label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	196	4.198339	9.330629	1.115842	11.009700	-1.834101	-0.551383	2.000000	5.000000	4.000000	6.000000	3.000000	49.000000	43.000000	39.000000	23.000000	19.000000	25.000000	21.938776	19.897959	11.734694	9.693878	0.355734	-0.698747	278.000000	273.000000	270.000000	274.000000	272.000000	8.000000	7.000000	7.000000	6.000000	6.000000	4.081633	3.571429	3.571429	3.061224	3.061224	4900	165	141	87	142.020000	255	0	254	253	251	3067	1723	31	17	13	62	35	0	0	0	255	0	178	170	119	2114	1723	102	84	80	43	35	2	1	1	0	255	235	254	241	2577	776	33	24	23	52	15	0	0	0
1	136	3.792959	48.386694	0.405381	39.056065	-1.986800	1.441736	3.000000	2.000000	4.000000	5.000000	8.000000	43.000000	38.000000	21.000000	12.000000	5.000000	31.617647	27.941176	15.441176	8.823529	3.676471	0.171574	-0.177914	325.000000	347.000000	353.000000	346.000000	342.000000	4.000000	4.000000	3.000000	3.000000	3.000000	2.941176	2.941176	2.205882	2.205882	2.205882	3400	108	88	37	88.166000	0	255	254	252	246	1949	1397	11	9	7	57	41	0	0	0	0	255	178	187	170	1949	710	94	71	69	57	20	2	2	2	0	255	1	5	2	2484	181	17	15	15	73	5	0	0	0
1	171	5.339506	44.315988	1.546548	4.070706	-1.404246	1.233999	4.000000	3.000000	5.000000	2.000000	10.000000	27.000000	26.000000	26.000000	23.000000	21.000000	15.789474	15.204678	15.204678	13.450292	12.280702	-0.175316	-0.321099	272.000000	281.000000	277.000000	276.000000	271.000000	7.000000	5.000000	5.000000	5.000000	5.000000	4.093567	2.923977	2.923977	2.923977	2.923977	4275	115	93	39	93.422000	0	255	254	253	251	2332	1877	18	11	8	54	43	0	0	0	0	255	170	161	178	2332	965	117	105	92	54	22	2	2	2	0	255	241	243	187	3155	165	13	12	12	73	3	0	0	0
1	140	3.203632	60.067309	2.135874	15.751321	-2.208788	2.037824	2.000000	3.000000	4.000000	1.000000	6.000000	55.000000	28.000000	20.000000	10.000000	10.000000	39.285714	20.000000	14.285714	7.142857	7.142857	0.061087	-0.028229	76.000000	294.000000	286.000000	120.000000	301.000000	4.000000	4.000000	4.000000	4.000000	3.000000	2.857143	2.857143	2.857143	2.857143	2.142857	3500	103	78	44	81.599000	0	255	254	253	248	2075	1357	20	8	8	59	38	0	0	0	0	255	102	110	119	2075	778	102	80	68	59	22	2	2	1	0	255	237	224	222	2622	311	10	10	9	74	8	0	0	0
1	213	4.956382	58.376945	1.752750	1.690364	-1.548561	1.951561	3.000000	2.000000	5.000000	6.000000	4.000000	40.000000	39.000000	29.000000	29.000000	23.000000	18.779343	18.309859	13.615023	13.615023	10.798122	0.355793	-0.023164	278.000000	357.000000	272.000000	302.000000	294.000000	6.000000	5.000000	5.000000	4.000000	4.000000	2.816901	2.347418	2.347418	1.877934	1.877934	5325	160	134	72	134.706000	255	0	254	253	251	3221	1968	37	27	13	60	36	0	0	0	255	0	93	102	170	2149	1968	120	114	87	40	36	2	2	1	0	255	241	239	189	3005	279	26	26	26	56	5	0	0	0
1	96	5.288733	4.164113	0.332350	54.212832	-1.423372	-0.815042	3.000000	4.000000	2.000000	10.000000	5.000000	22.000000	17.000000	13.000000	12.000000	11.000000	22.916667	17.708333	13.541667	12.500000	11.458333	0.194447	-0.876033	274.000000	275.000000	288.000000	282.000000	279.000000	6.000000	6.000000	5.000000	5.000000	5.000000	6.250000	6.250000	5.208333	5.208333	5.208333	2400	217	187	98	185.824000	255	0	253	254	250	1992	356	10	7	7	83	14	0	0	0	255	0	161	170	102	1346	356	53	51	43	56	14	2	2	1	0	255	191	203	189	906	242	18	17	17	37	10	0	0	0
1	143	4.596655	48.710884	0.692077	44.546770	-1.684064	1.458280	3.000000	2.000000	4.000000	5.000000	1.000000	26.000000	25.000000	25.000000	25.000000	10.000000	18.181818	17.482517	17.482517	17.482517	6.993007	-0.016885	-0.050674	270.000000	273.000000	282.000000	274.000000	272.000000	5.000000	5.000000	4.000000	4.000000	4.000000	3.496503	3.496503	2.797203	2.797203	2.797203	3575	182	156	85	155.680000	255	0	254	253	246	2465	1013	17	15	11	68	28	0	0	0	255	0	153	136	144	1675	1013	98	84	64	46	28	2	2	1	0	255	254	241	253	1728	419	27	24	23	48	11	0	0	0
1	163	3.944947	38.359027	0.651708	10.351857	-1.929549	0.930002	2.000000	3.000000	4.000000	1.000000	5.000000	48.000000	40.000000	19.000000	17.000000	9.000000	29.447853	24.539877	11.656442	10.429448	5.521472	0.258551	-0.235491	278.000000	280.000000	279.000000	277.000000	275.000000	6.000000	5.000000	5.000000	5.000000	5.000000	3.680982	3.067485	3.067485	3.067485	3.067485	4075	136	116	58	115.368000	255	0	254	253	250	2081	1893	22	19	14	51	46	0	0	0	0	255	93	161	170	1893	1428	57	51	49	46	35	1	1	1	0	255	191	183	181	2478	101	27	22	22	60	2	0	0	0
1	58	2.593394	44.117910	1.351553	5.758883	-2.438653	1.223890	2.000000	3.000000	1.000000	4.000000	7.000000	27.000000	18.000000	8.000000	2.000000	2.000000	46.551724	31.034483	13.793103	3.448276	3.448276	0.086173	-0.171201	106.000000	333.000000	331.000000	329.000000	325.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.448276	3.448276	3.448276	3.448276	3.448276	1450	176	137	60	139.883000	255	0	254	251	253	972	444	10	6	4	67	30	0	0	0	255	0	170	153	161	454	444	88	79	73	31	30	6	5	5	0	255	183	169	175	951	129	9	8	7	65	8	0	0	0
1	132	6.622137	37.803992	4.028743	6.313918	-0.921104	0.901677	2.000000	12.000000	1.000000	4.000000	9.000000	19.000000	16.000000	15.000000	13.000000	13.000000	14.393939	12.121212	11.363636	9.848485	9.848485	0.045957	-0.369970	270.000000	271.000000	274.000000	272.000000	278.000000	9.000000	8.000000	7.000000	6.000000	5.000000	6.818182	6.060606	5.303030	4.545455	3.787879	3300	187	153	84	155.300000	255	0	254	251	253	2364	867	20	11	9	71	26	0	0	0	255	0	119	178	127	1419	867	89	80	79	43	26	2	2	2	0	255	223	231	229	1782	352	20	18	17	54	10	0	0	0
1	161	4.901766	29.005542	1.720371	8.798450	-1.569134	0.452672	2.000000	4.000000	3.000000	5.000000	6.000000	30.000000	23.000000	22.000000	22.000000	22.000000	18.633540	14.285714	13.664596	13.664596	13.664596	0.419191	-0.521537	298.000000	282.000000	299.000000	295.000000	288.000000	6.000000	5.000000	4.000000	4.000000	4.000000	3.726708	3.105590	2.484472	2.484472	2.484472	4025	217	175	92	178.096000	255	0	254	252	253	3367	588	24	12	10	83	14	0	0	0	255	0	136	178	144	1857	588	181	167	146	46	14	4	4	3	0	255	233	205	185	2075	518	23	22	22	51	12	0	0	0
1	202	4.684195	40.803735	0.217571	11.798193	-1.651089	1.054761	2.000000	6.000000	3.000000	1.000000	5.000000	48.000000	28.000000	27.000000	19.000000	17.000000	23.762376	13.861386	13.366337	9.405941	8.415842	0.083937	-0.300934	274.000000	310.000000	275.000000	273.000000	270.000000	7.000000	5.000000	5.000000	5.000000	5.000000	3.465347	2.475248	2.475248	2.475248	2.475248	5050	178	142	67	144.214000	255	0	254	251	253	3460	1521	19	11	9	68	30	0	0	0	255	0	170	119	153	1879	1521	148	138	127	37	30	2	2	2	0	255	239	243	235	2981	167	35	31	29	59	3	0	0	0
1	191	4.339594	67.701881	0.344600	26.898146	-1.780893	2.427433	2.000000	4.000000	5.000000	3.000000	6.000000	39.000000	36.000000	28.000000	22.000000	20.000000	20.418848	18.848168	14.659686	11.518325	10.471204	-0.194269	0.043084	142.000000	175.000000	271.000000	176.000000	273.000000	8.000000	6.000000	5.000000	5.000000	4.000000	4.188482	3.141361	2.617801	2.617801	2.094241	4775	122	88	22	90.642000	0	255	254	253	252	2477	2148	33	19	18	51	44	0	0	0	0	255	153	102	144	2477	787	160	106	99	51	16	3	2	2	0	255	32	28	31	3536	38	30	29	25	74	0	0	0	0
1	240	3.829950	32.354536	0.509644	35.347345	-1.972866	0.623579	3.000000	2.000000	5.000000	4.000000	6.000000	53.000000	52.000000	45.000000	28.000000	21.000000	22.083333	21.666667	18.750000	11.666667	8.750000	0.140394	-0.281990	283.000000	300.000000	275.000000	285.000000	276.000000	7.000000	7.000000	6.000000	5.000000	5.000000	2.916667	2.916667	2.500000	2.083333	2.083333	6000	151	115	42	117.442000	255	0	254	253	246	3293	2420	67	43	30	54	40	1	0	0	0	255	93	85	102	2420	1852	194	190	118	40	30	3	3	1	0	255	181	187	107	3908	107	24	21	20	65	1	0	0	0
1	112	8.525553	28.615755	4.695602	3.738781	-0.204125	0.432781	12.000000	2.000000	9.000000	7.000000	11.000000	29.000000	12.000000	12.000000	11.000000	10.000000	25.892857	10.714286	10.714286	9.821429	8.928571	0.175213	-0.532153	270.000000	278.000000	276.000000	165.000000	284.000000	9.000000	5.000000	5.000000	5.000000	4.000000	8.035714	4.464286	4.464286	4.464286	3.571429	2800	80	56	16	58.616000	0	255	254	253	251	1911	842	12	8	8	68	30	0	0	0	0	255	136	119	127	1911	332	95	69	57	68	11	3	2	2	0	255	29	79	25	2404	27	8	7	6	85	0	0	0	0
1	186	5.694155	14.883929	2.831398	13.731826	-1.270657	-0.267985	6.000000	2.000000	4.000000	5.000000	3.000000	27.000000	25.000000	23.000000	20.000000	18.000000	14.516129	13.440860	12.365591	10.752688	9.677419	0.531270	-0.581704	341.000000	273.000000	270.000000	275.000000	274.000000	8.000000	7.000000	6.000000	5.000000	5.000000	4.301075	3.763441	3.225806	2.688172	2.688172	4650	191	139	49	144.288000	255	0	254	253	250	3174	1147	99	53	33	68	24	2	1	0	255	0	93	85	102	1586	1147	233	222	131	34	24	5	4	2	0	255	181	1	193	2824	126	22	22	21	60	2	0	0	0
1	131	7.675413	24.457069	1.981259	9.573140	-0.524356	0.220553	3.000000	12.000000	2.000000	5.000000	4.000000	30.000000	22.000000	21.000000	15.000000	14.000000	22.900763	16.793893	16.030534	11.450382	10.687023	0.428114	-0.562105	21.000000	285.000000	270.000000	288.000000	23.000000	8.000000	6.000000	6.000000	5.000000	5.000000	6.106870	4.580153	4.580153	3.816794	3.816794	3275	131	88	19	92.991000	0	255	254	253	252	1585	1582	28	17	13	48	48	0	0	0	0	255	136	144	127	1585	479	182	155	116	48	14	5	4	3	0	255	1	5	23	2671	37	17	11	8	81	1	0	0	0
1	141	5.657838	38.926366	2.017576	14.469297	-1.284337	0.958954	3.000000	2.000000	9.000000	10.000000	4.000000	26.000000	24.000000	22.000000	12.000000	11.000000	18.439716	17.021277	15.602837	8.510638	7.801418	-0.179385	-0.381299	270.000000	275.000000	273.000000	272.000000	280.000000	9.000000	7.000000	6.000000	6.000000	5.000000	6.382979	4.964539	4.255319	4.255319	3.546099	3525	130	87	17	91.877000	0	255	252	254	253	1726	1691	22	21	21	48	47	0	0	0	0	255	161	153	170	1726	447	143	123	115	48	12	4	3	3	0	255	1	20	24	2902	33	18	14	13	82	0	0	0	0
1	127	5.996448	28.935732	0.338611	9.990635	-1.156789	0.449110	2.000000	6.000000	12.000000	11.000000	5.000000	32.000000	18.000000	12.000000	11.000000	9.000000	25.196850	14.173228	9.448819	8.661417	7.086614	0.022800	-0.555761	277.000000	276.000000	279.000000	271.000000	278.000000	11.000000	10.000000	8.000000	7.000000	6.000000	8.661417	7.874016	6.299213	5.511811	4.724409	3175	168	141	49	138.585000	255	0	254	250	253	2051	1075	12	8	7	64	33	0	0	0	255	0	144	119	136	1184	1075	59	58	56	37	33	1	1	1	0	255	114	111	1	1800	76	19	17	17	56	2	0	0	0
1	182	7.158018	17.738125	1.161570	11.197607	-0.719248	-0.122329	12.000000	2.000000	3.000000	8.000000	6.000000	31.000000	25.000000	24.000000	16.000000	15.000000	17.032967	13.736264	13.186813	8.791209	8.241758	0.014585	-0.690717	271.000000	272.000000	273.000000	278.000000	276.000000	16.000000	16.000000	14.000000	13.000000	11.000000	8.791209	8.791209	7.692308	7.142857	6.043956	4550	171	132	56	134.997000	255	0	253	254	251	2952	1493	23	19	12	64	32	0	0	0	0	255	178	136	127	1493	1433	177	165	153	32	31	3	3	3	0	255	254	3	177	2946	431	16	14	13	64	9	0	0	0
1	322	7.616180	16.938811	0.458161	0.799314	-0.546668	-0.163120	12.000000	11.000000	2.000000	10.000000	9.000000	55.000000	41.000000	40.000000	33.000000	31.000000	17.080745	12.732919	12.422360	10.248447	9.627329	0.265551	-0.656076	270.000000	290.000000	275.000000	276.000000	273.000000	15.000000	14.000000	14.000000	13.000000	11.000000	4.658385	4.347826	4.347826	4.037267	3.416149	8050	148	120	53	120.734000	255	0	254	253	252	4488	3373	44	31	25	55	41	0	0	0	0	255	119	102	110	3373	2700	158	149	140	41	33	1	1	1	0	255	167	163	193	5032	435	31	27	26	62	5	0	0	0
1	175	6.602358	45.520992	1.013822	28.582181	-0.928555	1.295493	12.000000	2.000000	3.000000	7.000000	8.000000	27.000000	22.000000	21.000000	18.000000	17.000000	15.428571	12.571429	12.000000	10.285714	9.714286	-0.070732	-0.172559	273.000000	275.000000	270.000000	284.000000	276.000000	12.000000	9.000000	8.000000	7.000000	6.000000	6.857143	5.142857	4.571429	4.000000	3.428571	4375	101	77	29	78.704000	0	255	254	250	246	2625	1668	21	10	10	60	38	0	0	0	0	255	102	93	127	2625	922	106	106	103	60	21	2	2	2	0	255	35	223	183	3358	35	19	13	13	76	0	0	0	0
1	201	5.177646	52.328479	1.424712	6.807486	-1.465216	1.642894	5.000000	2.000000	3.000000	6.000000	4.000000	34.000000	31.000000	26.000000	25.000000	23.000000	16.915423	15.422886	12.935323	12.437811	11.442786	0.067438	0.014925	274.000000	276.000000	275.000000	271.000000	270.000000	7.000000	6.000000	6.000000	6.000000	6.000000	3.482587	2.985075	2.985075	2.985075	2.985075	5025	107	88	38	87.981000	0	255	254	252	251	2901	2067	15	13	8	57	41	0	0	0	0	255	136	144	153	2901	1153	134	108	78	57	22	2	2	1	0	255	254	23	246	3624	248	15	13	11	72	4	0	0	0
1	142	6.757490	27.000429	1.579844	25.328050	-0.870120	0.350347	2.000000	12.000000	3.000000	5.000000	4.000000	28.000000	22.000000	20.000000	16.000000	14.000000	19.718310	15.492958	14.084507	11.267606	9.859155	0.210030	-0.399077	278.000000	272.000000	271.000000	284.000000	276.000000	6.000000	5.000000	5.000000	4.000000	4.000000	4.225352	3.521127	3.521127	2.816901	2.816901	3550	158	129	57	129.463000	255	0	254	251	250	2135	1345	15	10	9	60	37	0	0	0	0	255	119	110	127	1345	1302	108	87	71	37	36	3	2	2	0	255	130	134	132	2138	266	20	14	13	60	7	0	0	0
1	191	6.345583	11.516944	0.411907	15.483484	-1.025277	-0.439810	3.000000	12.000000	2.000000	4.000000	5.000000	29.000000	25.000000	24.000000	24.000000	18.000000	15.183246	13.089005	12.565445	12.565445	9.424084	0.089764	-0.783895	275.000000	283.000000	271.000000	276.000000	288.000000	12.000000	12.000000	11.000000	9.000000	8.000000	6.282723	6.282723	5.759162	4.712042	4.188482	4775	182	146	65	147.530000	255	0	254	253	252	3281	1361	33	20	18	68	28	0	0	0	255	0	161	153	110	1870	1361	177	138	124	39	28	3	2	2	0	255	175	165	179	2722	231	28	28	27	57	4	0	0	0
1	226	5.891845	23.227435	0.453738	11.710491	-1.196191	0.157803	4.000000	2.000000	5.000000	3.000000	9.000000	33.000000	29.000000	28.000000	27.000000	20.000000	14.601770	12.831858	12.389381	11.946903	8.849558	0.384926	-0.526684	289.000000	283.000000	295.000000	290.000000	287.000000	11.000000	10.000000	7.000000	5.000000	5.000000	4.867257	4.424779	3.097345	2.212389	2.212389	5650	178	163	111	161.557000	255	0	254	253	250	3879	1687	24	14	9	68	29	0	0	0	255	0	102	119	110	3117	1687	67	57	53	55	29	1	1	0	0	255	191	205	223	2344	713	49	45	40	41	12	0	0	0
1	204	5.272297	36.576134	0.619549	13.348699	-1.429563	0.839017	3.000000	4.000000	2.000000	6.000000	8.000000	37.000000	30.000000	27.000000	20.000000	16.000000	18.137255	14.705882	13.235294	9.803922	7.843137	0.161737	-0.369405	273.000000	276.000000	279.000000	323.000000	295.000000	8.000000	7.000000	6.000000	5.000000	5.000000	3.921569	3.431373	2.941176	2.450980	2.450980	5100	125	106	56	105.981000	0	255	254	252	246	2589	2444	27	13	7	50	47	0	0	0	0	255	170	178	187	2589	1458	142	101	93	50	28	2	1	1	0	255	231	239	229	3510	350	24	21	21	68	6	0	0	0
1	192	7.229777	37.520046	1.957481	0.943912	-0.692218	0.887187	10.000000	9.000000	5.000000	8.000000	2.000000	32.000000	24.000000	22.000000	22.000000	20.000000	16.666667	12.500000	11.458333	11.458333	10.416667	0.055603	-0.360411	277.000000	281.000000	270.000000	172.000000	283.000000	7.000000	6.000000	6.000000	6.000000	5.000000	3.645833	3.125000	3.125000	3.125000	2.604167	4800	121	105	59	104.540000	0	255	253	252	251	2517	2244	9	6	6	52	46	0	0	0	0	255	178	170	187	2517	1400	106	100	85	52	29	2	2	1	0	255	254	249	245	3252	430	19	18	18	67	8	0	0	0
1	160	8.404351	11.587773	1.174573	25.932273	-0.249780	-0.436196	12.000000	3.000000	4.000000	2.000000	8.000000	45.000000	25.000000	16.000000	15.000000	12.000000	28.125000	15.625000	10.000000	9.375000	7.500000	0.136722	-0.760395	270.000000	271.000000	279.000000	274.000000	273.000000	20.000000	10.000000	9.000000	8.000000	7.000000	12.500000	6.250000	5.625000	5.000000	4.375000	4000	133	101	40	103.614000	255	0	254	251	252	2038	1910	15	9	8	50	47	0	0	0	0	255	170	161	136	1910	924	128	109	102	47	23	3	2	2	0	255	235	237	181	2986	126	13	12	12	74	3	0	0	0
1	87	4.967535	37.736481	3.436816	26.148708	-1.544360	0.898232	2.000000	5.000000	1.000000	12.000000	3.000000	22.000000	13.000000	11.000000	11.000000	10.000000	25.287356	14.942529	12.643678	12.643678	11.494253	0.080555	-0.432505	272.000000	286.000000	273.000000	277.000000	275.000000	6.000000	5.000000	5.000000	4.000000	4.000000	6.896552	5.747126	5.747126	4.597701	4.597701	2175	81	55	8	57.416000	0	255	253	254	251	1481	679	4	3	2	68	31	0	0	0	0	255	119	161	144	1481	164	64	56	53	68	7	2	2	2	0	1	7	12	3	1938	7	6	5	5	89	0	0	0	0
1	132	5.175433	33.267583	0.207898	4.468898	-1.466049	0.670174	2.000000	3.000000	4.000000	12.000000	5.000000	38.000000	25.000000	18.000000	13.000000	8.000000	28.787879	18.939394	13.636364	9.848485	6.060606	0.296387	-0.339490	270.000000	339.000000	274.000000	273.000000	272.000000	8.000000	6.000000	5.000000	5.000000	5.000000	6.060606	4.545455	3.787879	3.787879	3.787879	3300	109	86	24	85.809000	0	255	253	254	251	1882	1376	8	5	5	57	41	0	0	0	0	255	161	170	153	1882	670	148	116	78	57	20	4	3	2	0	255	65	191	41	2559	51	11	10	10	77	1	0	0	0
