label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
3	232	3.669088	23.365621	3.669088	23.365621	-1.529013	0.085658	2.000000	3.000000	4.000000	5.000000	6.000000	67.000000	50.000000	34.000000	20.000000	18.000000	28.879310	21.551724	14.655172	8.620690	7.758621	0.440888	-0.514088	270.000000	272.000000	295.000000	278.000000	282.000000	21.000000	8.000000	6.000000	6.000000	5.000000	9.051724	3.448276	2.586207	2.586207	2.155172	5800	222	132	54	150.018000	241	242	251	240	250	514	412	326	307	296	8	7	5	5	5	0	255	72	251	73	270	105	91	86	84	4	1	1	1	1	0	48	49	54	51	265	203	186	184	181	4	3	3	3	3
3	225	3.830803	23.404285	0.161715	0.038665	-1.351459	0.088817	2.000000	3.000000	4.000000	5.000000	6.000000	64.000000	32.000000	31.000000	24.000000	22.000000	28.444444	14.222222	13.777778	10.666667	9.777778	0.221627	-0.505471	89.000000	270.000000	278.000000	90.000000	276.000000	15.000000	8.000000	7.000000	7.000000	6.000000	6.666667	3.555556	3.111111	3.111111	2.666667	5625	218	141	53	153.991000	251	241	250	242	252	410	384	382	357	287	7	6	6	6	5	0	255	245	252	244	295	123	116	113	105	5	2	2	2	1	0	65	47	55	62	294	197	186	185	178	5	3	3	3	3
3	282	3.992761	26.875976	0.161958	3.471691	-1.173638	0.372506	2.000000	3.000000	5.000000	4.000000	6.000000	61.000000	55.000000	50.000000	42.000000	22.000000	21.631206	19.503546	17.730496	14.893617	7.801418	0.235481	-0.398437	89.000000	307.000000	301.000000	299.000000	296.000000	37.000000	7.000000	7.000000	7.000000	7.000000	13.120567	2.482270	2.482270	2.482270	2.482270	7050	196	117	52	133.211000	0	242	241	249	243	568	409	407	379	370	8	5	5	5	5	0	59	63	55	57	595	157	111	105	101	8	2	1	1	1	0	54	56	44	55	581	237	217	216	213	8	3	3	3	3
3	264	3.847812	32.453200	0.144949	5.577223	-1.332784	0.828247	2.000000	3.000000	4.000000	5.000000	1.000000	65.000000	59.000000	33.000000	28.000000	22.000000	24.621212	22.348485	12.500000	10.606061	8.333333	0.436526	-0.286978	270.000000	328.000000	313.000000	332.000000	337.000000	8.000000	7.000000	6.000000	5.000000	4.000000	3.030303	2.651515	2.272727	1.893939	1.515152	6600	220	139	57	153.871000	248	249	247	242	243	541	510	508	411	368	8	7	7	6	5	255	56	58	61	59	158	113	96	87	87	2	1	1	1	1	47	54	48	60	58	242	219	214	213	210	3	3	3	3	3
3	245	5.012419	25.964605	1.164607	6.488594	-0.054109	0.298033	2.000000	4.000000	3.000000	7.000000	5.000000	47.000000	41.000000	38.000000	20.000000	19.000000	19.183673	16.734694	15.510204	8.163265	7.755102	0.299583	-0.417203	270.000000	311.000000	312.000000	310.000000	303.000000	20.000000	12.000000	10.000000	6.000000	6.000000	8.163265	4.897959	4.081633	2.448980	2.448980	6125	230	162	57	170.362000	249	244	248	243	245	564	538	512	509	493	9	8	8	8	8	0	255	225	133	226	260	176	140	95	77	4	2	2	1	1	0	56	61	59	64	249	237	230	225	224	4	3	3	3	3
3	264	4.132219	20.936228	0.880200	5.028378	-1.020520	-0.112860	2.000000	3.000000	5.000000	4.000000	6.000000	70.000000	50.000000	34.000000	32.000000	23.000000	26.515152	18.939394	12.878788	12.121212	8.712121	0.408373	-0.598570	270.000000	282.000000	274.000000	293.000000	277.000000	11.000000	10.000000	9.000000	8.000000	8.000000	4.166667	3.787879	3.409091	3.030303	3.030303	6600	235	154	58	167.275000	248	249	244	242	243	573	556	506	502	501	8	8	7	7	7	255	0	143	212	192	171	105	77	74	72	2	1	1	1	1	61	60	63	54	65	285	282	249	234	233	4	4	3	3	3
3	358	5.117409	11.992863	0.985190	8.943364	0.061164	-0.843665	2.000000	6.000000	4.000000	5.000000	3.000000	68.000000	54.000000	46.000000	46.000000	37.000000	18.994413	15.083799	12.849162	12.849162	10.335196	0.214586	-0.748824	280.000000	270.000000	272.000000	282.000000	279.000000	20.000000	19.000000	17.000000	14.000000	14.000000	5.586592	5.307263	4.748603	3.910615	3.910615	8950	230	144	57	159.796000	245	246	249	247	248	673	671	626	619	570	7	7	6	6	6	255	0	82	84	83	376	210	107	101	101	4	2	1	1	1	65	51	58	54	59	334	326	304	304	300	3	3	3	3	3
3	322	5.948050	8.181977	0.830641	3.810886	0.973163	-1.155071	2.000000	5.000000	8.000000	7.000000	3.000000	48.000000	39.000000	35.000000	31.000000	28.000000	14.906832	12.111801	10.869565	9.627329	8.695652	0.343283	-0.795774	270.000000	276.000000	275.000000	271.000000	286.000000	14.000000	13.000000	13.000000	13.000000	11.000000	4.347826	4.037267	4.037267	4.037267	3.416149	8050	230	143	59	159.437000	249	245	248	244	242	570	542	509	479	474	7	6	6	5	5	255	75	76	72	65	296	103	96	94	88	3	1	1	1	1	54	66	53	52	55	301	297	295	277	276	3	3	3	3	3
3	349	7.106367	4.961225	1.158317	3.220752	2.244932	-1.418254	12.000000	2.000000	3.000000	4.000000	5.000000	69.000000	48.000000	40.000000	35.000000	34.000000	19.770774	13.753582	11.461318	10.028653	9.742120	0.392624	-0.803107	270.000000	290.000000	277.000000	285.000000	278.000000	29.000000	13.000000	13.000000	11.000000	10.000000	8.309456	3.724928	3.724928	3.151862	2.865330	8725	228	155	57	165.655000	249	248	250	242	243	706	655	620	585	541	8	7	7	6	6	255	0	225	224	254	341	280	195	117	91	3	3	2	1	1	64	65	63	66	54	364	362	354	344	321	4	4	4	3	3
3	226	5.557457	13.699966	1.548910	8.738741	0.544313	-0.704169	2.000000	3.000000	6.000000	7.000000	5.000000	46.000000	34.000000	27.000000	25.000000	22.000000	20.353982	15.044248	11.946903	11.061947	9.734513	0.218349	-0.697637	89.000000	277.000000	286.000000	274.000000	273.000000	19.000000	12.000000	11.000000	11.000000	11.000000	8.407080	5.309735	4.867257	4.867257	4.867257	5650	216	125	53	144.001000	242	244	243	247	245	421	413	395	389	352	7	7	6	6	6	0	66	68	67	65	260	95	88	86	85	4	1	1	1	1	54	53	55	0	51	301	263	258	257	247	5	4	4	4	4
3	308	5.073972	24.324330	0.483485	10.624364	0.013473	0.163998	2.000000	3.000000	4.000000	12.000000	7.000000	70.000000	65.000000	32.000000	31.000000	21.000000	22.727273	21.103896	10.389610	10.064935	6.818182	0.332470	-0.472366	270.000000	274.000000	271.000000	305.000000	279.000000	10.000000	9.000000	8.000000	7.000000	6.000000	3.246753	2.922078	2.597403	2.272727	1.948052	7700	234	147	57	162.753000	249	242	248	244	243	647	608	573	569	551	8	7	7	7	7	255	0	212	73	225	217	105	90	84	78	2	1	1	1	1	54	53	57	55	51	343	324	316	286	279	4	4	4	3	3
3	402	5.260931	15.719099	0.186959	8.605231	0.218744	-0.539176	3.000000	2.000000	4.000000	5.000000	6.000000	70.000000	57.000000	57.000000	41.000000	38.000000	17.412935	14.179104	14.179104	10.199005	9.452736	0.380414	-0.603972	89.000000	90.000000	283.000000	275.000000	294.000000	23.000000	13.000000	11.000000	11.000000	10.000000	5.721393	3.233831	2.736318	2.736318	2.487562	10050	221	127	52	146.556000	242	243	244	241	245	1002	941	859	859	594	9	9	8	8	5	0	255	75	101	76	470	156	117	115	109	4	1	1	1	1	53	54	0	51	56	479	471	459	445	440	4	4	4	4	4
3	280	5.583797	7.184906	0.322867	8.534194	0.573234	-1.236546	2.000000	3.000000	4.000000	5.000000	12.000000	49.000000	48.000000	35.000000	33.000000	27.000000	17.500000	17.142857	12.500000	11.785714	9.642857	0.385095	-0.735232	289.000000	298.000000	89.000000	288.000000	305.000000	12.000000	12.000000	11.000000	10.000000	8.000000	4.285714	4.285714	3.928571	3.571429	2.857143	7000	217	128	53	146.061000	248	242	244	247	243	466	427	410	403	391	6	6	5	5	5	0	255	63	65	66	285	136	136	133	132	4	1	1	1	1	51	0	50	54	55	306	281	277	268	265	4	4	3	3	3
3	260	3.498476	18.019911	2.085322	10.835005	-1.716336	-0.351166	2.000000	3.000000	4.000000	5.000000	1.000000	79.000000	65.000000	42.000000	21.000000	15.000000	30.384615	25.000000	16.153846	8.076923	5.769231	0.208273	-0.638708	270.000000	273.000000	272.000000	296.000000	282.000000	25.000000	8.000000	7.000000	6.000000	6.000000	9.615385	3.076923	2.692308	2.307692	2.307692	6500	227	157	61	166.986000	249	248	247	242	246	589	529	478	472	457	9	8	7	7	7	255	0	244	191	245	355	290	80	68	67	5	4	1	1	1	0	63	61	64	57	290	242	236	225	212	4	3	3	3	3
3	245	3.981293	30.260695	0.482817	12.240785	-1.186229	0.649087	2.000000	3.000000	4.000000	5.000000	6.000000	64.000000	42.000000	34.000000	27.000000	22.000000	26.122449	17.142857	13.877551	11.020408	8.979592	0.517676	-0.377728	278.000000	89.000000	289.000000	298.000000	270.000000	10.000000	9.000000	8.000000	7.000000	7.000000	4.081633	3.673469	3.265306	2.857143	2.857143	6125	232	151	56	164.389000	244	243	249	245	242	529	516	477	446	421	8	8	7	7	6	255	0	122	132	138	216	115	82	62	55	3	1	1	1	0	52	51	54	57	59	265	259	244	220	219	4	4	3	3	3
3	279	4.180837	45.709755	0.199545	15.449059	-0.967140	1.911504	2.000000	3.000000	6.000000	4.000000	5.000000	61.000000	46.000000	46.000000	40.000000	36.000000	21.863799	16.487455	16.487455	14.336918	12.903226	0.340246	-0.155284	286.000000	281.000000	285.000000	290.000000	274.000000	10.000000	9.000000	8.000000	7.000000	7.000000	3.584229	3.225806	2.867384	2.508961	2.508961	6975	222	140	55	154.828000	249	242	248	241	244	592	460	387	369	361	8	6	5	5	5	255	0	60	74	63	421	175	110	100	99	6	2	1	1	1	49	51	48	61	53	255	249	238	221	221	3	3	3	3	3
3	208	2.856267	55.792425	1.324570	10.082670	-2.421446	2.735408	2.000000	3.000000	4.000000	1.000000	5.000000	74.000000	60.000000	33.000000	21.000000	13.000000	35.576923	28.846154	15.865385	10.096154	6.250000	-0.051230	-0.059539	90.000000	89.000000	284.000000	283.000000	274.000000	26.000000	7.000000	6.000000	6.000000	6.000000	12.500000	3.365385	2.884615	2.884615	2.884615	5200	208	137	53	148.653000	0	249	247	248	243	390	335	316	288	282	7	6	6	5	5	0	255	73	253	254	410	406	78	76	74	7	7	1	1	1	0	58	54	51	57	408	217	169	165	164	7	4	3	3	3
3	208	3.240885	56.945633	0.384618	1.153209	-1.999157	2.829642	2.000000	3.000000	4.000000	5.000000	1.000000	61.000000	61.000000	31.000000	21.000000	17.000000	29.326923	29.326923	14.903846	10.096154	8.173077	0.250856	0.021391	89.000000	90.000000	270.000000	275.000000	84.000000	10.000000	9.000000	7.000000	6.000000	5.000000	4.807692	4.326923	3.365385	2.884615	2.403846	5200	223	156	59	164.975000	249	247	248	250	246	525	412	389	335	306	10	7	7	6	5	255	0	237	73	243	296	260	81	80	75	5	5	1	1	1	0	65	58	59	57	260	203	193	188	183	5	3	3	3	3
3	321	5.569105	61.849820	2.328220	4.904186	0.557102	3.230387	2.000000	4.000000	3.000000	6.000000	5.000000	65.000000	37.000000	36.000000	35.000000	32.000000	20.249221	11.526480	11.214953	10.903427	9.968847	0.223190	0.156393	89.000000	90.000000	84.000000	300.000000	294.000000	29.000000	12.000000	11.000000	7.000000	6.000000	9.034268	3.738318	3.426791	2.180685	1.869159	8025	212	139	53	151.023000	248	247	249	0	244	711	609	534	532	464	8	7	6	6	5	0	244	255	65	225	535	134	110	97	93	6	1	1	1	1	0	60	63	61	54	526	270	269	268	261	6	3	3	3	3
3	265	4.967635	9.157304	0.601470	52.692516	-0.103279	-1.075372	3.000000	2.000000	4.000000	8.000000	7.000000	53.000000	36.000000	36.000000	33.000000	30.000000	20.000000	13.584906	13.584906	12.452830	11.320755	0.451192	-0.719086	270.000000	331.000000	289.000000	287.000000	291.000000	16.000000	9.000000	9.000000	8.000000	7.000000	6.037736	3.396226	3.396226	3.018868	2.641509	6625	233	156	55	167.509000	249	248	244	242	250	594	548	492	478	474	8	8	7	7	7	225	0	255	224	217	157	140	118	100	92	2	2	1	1	1	61	60	63	59	55	286	258	253	245	231	4	3	3	3	3
3	305	5.263459	12.812574	0.295824	3.655270	0.221519	-0.776683	4.000000	3.000000	2.000000	7.000000	5.000000	50.000000	43.000000	42.000000	37.000000	34.000000	16.393443	14.098361	13.770492	12.131148	11.147541	0.340478	-0.659899	270.000000	272.000000	294.000000	276.000000	275.000000	23.000000	10.000000	9.000000	8.000000	8.000000	7.540984	3.278689	2.950820	2.622951	2.622951	7625	229	158	55	167.487000	249	248	247	250	246	778	693	653	578	572	10	9	8	7	7	0	255	224	216	212	270	237	152	131	116	3	3	1	1	1	60	59	65	61	58	368	344	313	303	295	4	4	4	3	3
3	371	6.498113	2.593522	1.234654	10.219052	1.577102	-1.611730	2.000000	6.000000	5.000000	10.000000	3.000000	42.000000	41.000000	38.000000	38.000000	36.000000	11.320755	11.051213	10.242588	10.242588	9.703504	0.397208	-0.849683	303.000000	270.000000	277.000000	283.000000	274.000000	18.000000	15.000000	14.000000	13.000000	13.000000	4.851752	4.043127	3.773585	3.504043	3.504043	9275	234	153	55	166.047000	249	248	250	247	242	929	850	699	634	631	10	9	7	6	6	225	255	0	224	212	180	150	140	133	117	1	1	1	1	1	61	58	56	60	63	356	324	322	320	319	3	3	3	3	3
3	404	5.741983	7.231375	0.756130	4.637853	0.746912	-1.232749	2.000000	4.000000	3.000000	12.000000	6.000000	76.000000	51.000000	49.000000	38.000000	34.000000	18.811881	12.623762	12.128713	9.405941	8.415842	0.404545	-0.752112	270.000000	285.000000	289.000000	287.000000	319.000000	20.000000	18.000000	14.000000	14.000000	11.000000	4.950495	4.455446	3.465347	3.465347	2.722772	10100	227	142	53	157.269000	244	245	247	248	243	729	692	680	673	664	7	6	6	6	6	0	255	69	251	70	245	141	123	118	114	2	1	1	1	1	54	49	51	47	56	383	350	344	336	331	3	3	3	3	3
3	360	4.666601	34.035599	1.075382	26.804224	-0.433798	0.957553	3.000000	2.000000	6.000000	5.000000	4.000000	66.000000	63.000000	51.000000	42.000000	39.000000	18.333333	17.500000	14.166667	11.666667	10.833333	0.278467	-0.391258	89.000000	271.000000	90.000000	289.000000	270.000000	18.000000	14.000000	14.000000	10.000000	9.000000	5.000000	3.888889	3.888889	2.777778	2.500000	9000	220	132	53	149.306000	242	241	247	244	243	555	541	526	482	465	6	6	5	5	5	0	72	73	65	66	385	139	133	131	128	4	1	1	1	1	0	51	52	50	49	374	367	341	336	332	4	4	3	3	3
3	326	4.761476	57.143355	0.094875	23.107756	-0.329631	2.845799	2.000000	4.000000	3.000000	5.000000	6.000000	63.000000	56.000000	52.000000	34.000000	33.000000	19.325153	17.177914	15.950920	10.429448	10.122699	0.211399	0.136491	90.000000	89.000000	271.000000	272.000000	270.000000	27.000000	14.000000	11.000000	6.000000	6.000000	8.282209	4.294479	3.374233	1.840491	1.840491	8150	222	144	53	156.948000	242	243	249	248	247	664	549	543	543	517	8	6	6	6	6	0	255	251	212	72	425	112	98	98	89	5	1	1	1	1	0	51	55	53	56	414	325	262	258	257	5	3	3	3	3
3	178	7.157436	2.247168	2.395960	54.896186	2.301003	-1.640033	12.000000	2.000000	4.000000	6.000000	5.000000	37.000000	23.000000	22.000000	18.000000	17.000000	20.786517	12.921348	12.359551	10.112360	9.550562	0.276242	-0.894203	270.000000	276.000000	303.000000	302.000000	274.000000	23.000000	9.000000	8.000000	8.000000	7.000000	12.921348	5.056180	4.494382	4.494382	3.932584	4450	213	151	54	158.480000	250	251	0	249	248	355	333	317	312	311	7	7	7	7	6	0	255	244	238	245	325	116	85	83	74	7	2	1	1	1	0	66	65	70	62	318	184	150	143	141	7	4	3	3	3
3	268	5.674097	6.662831	1.483339	4.415663	0.672378	-1.279208	2.000000	4.000000	3.000000	8.000000	7.000000	56.000000	27.000000	26.000000	25.000000	24.000000	20.895522	10.074627	9.701493	9.328358	8.955224	0.264658	-0.799305	271.000000	278.000000	270.000000	274.000000	279.000000	14.000000	14.000000	13.000000	12.000000	10.000000	5.223881	5.223881	4.850746	4.477612	3.731343	6700	237	159	57	170.694000	248	242	243	245	246	608	544	514	507	484	9	8	7	7	7	255	0	254	251	252	446	95	94	79	73	6	1	1	1	1	54	66	60	51	63	258	256	246	239	223	3	3	3	3	3
3	381	5.611093	15.290470	0.063004	8.627638	0.603203	-0.574202	2.000000	3.000000	5.000000	4.000000	6.000000	54.000000	49.000000	45.000000	43.000000	41.000000	14.173228	12.860892	11.811024	11.286089	10.761155	0.381376	-0.622595	89.000000	274.000000	271.000000	288.000000	286.000000	21.000000	17.000000	13.000000	12.000000	11.000000	5.511811	4.461942	3.412073	3.149606	2.887139	9525	223	142	54	156.187000	249	248	247	242	241	729	692	595	594	570	7	7	6	6	5	0	255	76	80	244	410	308	100	99	96	4	3	1	1	1	0	54	51	55	50	398	354	350	340	331	4	3	3	3	3
3	351	4.167313	9.111615	1.443781	6.178854	-0.981989	-1.079106	2.000000	4.000000	3.000000	5.000000	6.000000	77.000000	67.000000	61.000000	35.000000	27.000000	21.937322	19.088319	17.378917	9.971510	7.692308	0.455352	-0.703754	270.000000	278.000000	290.000000	286.000000	284.000000	12.000000	10.000000	9.000000	9.000000	9.000000	3.418803	2.849003	2.564103	2.564103	2.564103	8775	238	162	57	172.754000	248	247	249	250	243	702	673	650	612	563	8	7	7	6	6	255	251	252	253	232	390	130	120	101	97	4	1	1	1	1	65	66	64	61	56	383	325	303	301	300	4	3	3	3	3
3	233	4.052876	35.692312	0.114437	26.580697	-1.107635	1.092931	2.000000	5.000000	3.000000	4.000000	6.000000	60.000000	38.000000	36.000000	31.000000	24.000000	25.751073	16.309013	15.450644	13.304721	10.300429	0.114828	-0.290268	89.000000	90.000000	298.000000	272.000000	270.000000	14.000000	11.000000	6.000000	6.000000	6.000000	6.008584	4.721030	2.575107	2.575107	2.575107	5825	219	135	51	150.540000	249	241	248	247	242	413	409	374	355	350	7	7	6	6	6	0	255	90	87	89	280	84	73	66	65	4	1	1	1	1	0	50	51	45	48	258	238	221	217	213	4	4	3	3	3
3	347	4.761970	65.411325	0.709094	29.719012	-0.329088	3.521414	3.000000	4.000000	2.000000	5.000000	6.000000	68.000000	63.000000	57.000000	44.000000	28.000000	19.596542	18.155620	16.426513	12.680115	8.069164	0.029814	0.230719	270.000000	70.000000	287.000000	278.000000	119.000000	25.000000	6.000000	5.000000	5.000000	5.000000	7.204611	1.729107	1.440922	1.440922	1.440922	8675	220	138	54	152.942000	242	248	249	247	241	675	663	600	575	564	7	7	6	6	6	0	255	66	242	122	225	191	82	79	78	2	2	0	0	0	44	51	47	45	48	361	358	345	343	322	4	4	3	3	3
3	141	4.238646	8.876798	0.523324	56.534526	-0.903669	-1.098294	2.000000	3.000000	4.000000	5.000000	8.000000	32.000000	28.000000	25.000000	17.000000	12.000000	22.695035	19.858156	17.730496	12.056738	8.510638	0.324497	-0.757295	283.000000	280.000000	314.000000	301.000000	298.000000	8.000000	6.000000	4.000000	4.000000	4.000000	5.673759	4.255319	2.836879	2.836879	2.836879	3525	239	169	58	177.276000	248	247	246	249	245	322	299	299	288	280	9	8	8	8	7	255	251	254	178	88	255	45	41	41	40	7	1	1	1	1	60	58	59	57	61	161	146	130	127	120	4	4	3	3	3
3	191	4.675214	26.309442	0.436567	17.432644	-0.424342	0.326211	2.000000	6.000000	7.000000	3.000000	1.000000	46.000000	26.000000	23.000000	22.000000	17.000000	24.083770	13.612565	12.041885	11.518325	8.900524	0.224428	-0.450212	279.000000	282.000000	287.000000	272.000000	90.000000	9.000000	8.000000	7.000000	6.000000	6.000000	4.712042	4.188482	3.664921	3.141361	3.141361	4775	232	156	56	167.324000	248	249	247	243	244	352	326	307	262	259	7	6	6	5	5	255	0	254	252	251	344	144	90	82	58	7	3	1	1	1	63	61	65	64	0	169	154	144	140	140	3	3	3	2	2
3	263	4.677067	40.075507	0.001853	13.766065	-0.422307	1.451103	2.000000	3.000000	4.000000	6.000000	12.000000	60.000000	58.000000	42.000000	21.000000	21.000000	22.813688	22.053232	15.969582	7.984791	7.984791	0.352058	-0.216897	270.000000	295.000000	275.000000	274.000000	272.000000	6.000000	6.000000	6.000000	6.000000	6.000000	2.281369	2.281369	2.281369	2.281369	2.281369	6575	226	137	52	153.921000	248	247	246	250	242	364	345	345	339	333	5	5	5	5	5	255	59	60	62	63	185	131	124	123	117	2	1	1	1	1	37	44	51	49	40	202	201	196	194	188	3	3	2	2	2
3	323	4.265129	32.270921	0.411937	7.804586	-0.874592	0.813353	2.000000	3.000000	4.000000	6.000000	5.000000	68.000000	57.000000	48.000000	46.000000	35.000000	21.052632	17.647059	14.860681	14.241486	10.835913	0.246121	-0.275975	89.000000	90.000000	276.000000	308.000000	291.000000	21.000000	19.000000	9.000000	7.000000	7.000000	6.501548	5.882353	2.786378	2.167183	2.167183	8075	214	139	51	151.393000	249	248	247	250	244	594	535	521	474	443	7	6	6	5	5	0	255	59	58	225	469	194	102	99	92	5	2	1	1	1	0	61	51	63	60	439	279	277	256	255	5	3	3	3	3
3	277	3.697602	46.474141	0.567527	14.203220	-1.497706	1.973966	2.000000	3.000000	4.000000	1.000000	5.000000	70.000000	65.000000	40.000000	28.000000	24.000000	25.270758	23.465704	14.440433	10.108303	8.664260	0.464645	-0.157798	3.000000	321.000000	354.000000	339.000000	310.000000	7.000000	6.000000	4.000000	4.000000	4.000000	2.527076	2.166065	1.444043	1.444043	1.444043	6925	234	146	54	161.824000	248	247	246	242	245	631	623	471	450	416	9	8	6	6	6	255	195	196	203	68	346	101	84	74	63	4	1	1	1	0	51	48	47	52	49	312	277	268	257	257	4	4	3	3	3
3	238	3.598891	14.290679	0.098711	32.183463	-1.606085	-0.655900	2.000000	3.000000	5.000000	6.000000	4.000000	72.000000	41.000000	36.000000	29.000000	25.000000	30.252101	17.226891	15.126050	12.184874	10.504202	0.461627	-0.534386	284.000000	322.000000	282.000000	332.000000	278.000000	9.000000	8.000000	8.000000	7.000000	6.000000	3.781513	3.361345	3.361345	2.941176	2.521008	5950	235	161	56	171.156000	248	249	247	246	250	579	498	468	394	373	9	8	7	6	6	255	252	203	251	60	232	81	75	70	70	3	1	1	1	1	51	52	54	55	61	234	223	214	206	199	3	3	3	3	3
3	250	3.187961	33.588608	0.410930	19.297930	-2.057264	0.921027	2.000000	3.000000	5.000000	4.000000	1.000000	96.000000	59.000000	29.000000	26.000000	18.000000	38.400000	23.600000	11.600000	10.400000	7.200000	0.309284	-0.369510	270.000000	279.000000	273.000000	310.000000	306.000000	18.000000	7.000000	7.000000	5.000000	5.000000	7.200000	2.800000	2.800000	2.000000	2.000000	6250	227	154	54	164.427000	248	249	250	247	242	542	505	454	451	359	8	8	7	7	5	255	0	251	252	245	242	235	94	84	68	3	3	1	1	1	48	0	49	51	50	222	221	214	205	199	3	3	3	3	3
3	237	3.900598	26.795758	0.712637	6.792850	-1.274828	0.365951	2.000000	3.000000	4.000000	5.000000	1.000000	72.000000	37.000000	34.000000	23.000000	20.000000	30.379747	15.611814	14.345992	9.704641	8.438819	0.283940	-0.456535	90.000000	271.000000	284.000000	282.000000	279.000000	19.000000	10.000000	8.000000	8.000000	8.000000	8.016878	4.219409	3.375527	3.375527	3.375527	5925	221	145	51	157.008000	247	248	241	249	242	495	475	428	423	394	8	8	7	7	6	0	255	244	251	230	320	103	69	66	62	5	1	1	1	1	0	61	60	64	63	320	261	192	190	186	5	4	3	3	3
3	224	3.039356	39.521652	0.861242	12.725894	-2.220424	1.405845	2.000000	3.000000	1.000000	4.000000	5.000000	82.000000	41.000000	29.000000	29.000000	23.000000	36.607143	18.303571	12.946429	12.946429	10.267857	0.330388	-0.244439	282.000000	297.000000	300.000000	294.000000	350.000000	5.000000	5.000000	4.000000	4.000000	3.000000	2.232143	2.232143	1.785714	1.785714	1.339286	5600	231	157	55	167.498000	249	250	248	247	251	547	470	435	355	341	9	8	7	6	6	255	63	238	237	230	281	84	72	71	71	5	1	1	1	1	44	42	45	60	62	206	203	169	168	163	3	3	3	3	2
3	277	3.245099	48.248582	0.205743	8.726930	-1.994530	2.118964	2.000000	4.000000	3.000000	5.000000	1.000000	76.000000	60.000000	57.000000	44.000000	24.000000	27.436823	21.660650	20.577617	15.884477	8.664260	0.295956	-0.103610	89.000000	276.000000	273.000000	90.000000	46.000000	25.000000	11.000000	7.000000	7.000000	6.000000	9.025271	3.971119	2.527076	2.527076	2.166065	6925	210	133	49	146.447000	242	244	249	243	0	402	383	381	374	359	5	5	5	5	5	0	255	72	59	71	360	282	98	91	90	5	4	1	1	1	0	44	48	43	42	360	256	230	224	221	5	3	3	3	3
3	242	3.396921	48.629249	0.151822	0.380667	-1.827838	2.150070	3.000000	2.000000	4.000000	5.000000	1.000000	66.000000	56.000000	54.000000	30.000000	16.000000	27.272727	23.140496	22.314050	12.396694	6.611570	0.397040	-0.087150	90.000000	89.000000	270.000000	297.000000	289.000000	18.000000	11.000000	8.000000	7.000000	6.000000	7.438017	4.545455	3.305785	2.892562	2.479339	6050	204	131	50	143.593000	0	251	247	248	250	455	394	385	366	341	7	6	6	6	5	0	244	255	245	60	455	126	104	102	102	7	2	1	1	1	0	44	42	43	41	453	298	256	230	212	7	4	4	3	3
3	309	4.217676	30.421581	0.820756	18.207668	-0.926693	0.662234	2.000000	3.000000	4.000000	5.000000	6.000000	72.000000	63.000000	51.000000	39.000000	20.000000	23.300971	20.388350	16.504854	12.621359	6.472492	0.327486	-0.303602	89.000000	90.000000	271.000000	276.000000	284.000000	19.000000	16.000000	8.000000	7.000000	6.000000	6.148867	5.177994	2.588997	2.265372	1.941748	7725	217	138	52	151.817000	249	248	247	241	243	574	517	497	490	488	7	6	6	6	6	0	255	225	72	71	460	107	76	71	68	5	1	0	0	0	0	44	48	49	42	460	281	232	220	220	5	3	3	2	2
3	316	3.859329	47.947118	0.358347	17.525537	-1.320138	2.094330	2.000000	3.000000	4.000000	5.000000	6.000000	80.000000	80.000000	57.000000	34.000000	19.000000	25.316456	25.316456	18.037975	10.759494	6.012658	0.461532	-0.112172	288.000000	335.000000	311.000000	292.000000	345.000000	5.000000	5.000000	5.000000	5.000000	4.000000	1.582278	1.582278	1.582278	1.582278	1.265823	7900	234	133	52	153.965000	242	241	243	247	244	757	746	551	493	473	9	9	6	6	5	255	76	87	78	75	115	99	92	91	85	1	1	1	1	1	47	48	51	45	49	347	340	313	303	300	4	4	3	3	3
