label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
2	1005	3.548524	43.937166	0.026397	2.831698	-2.980361	-3.193795	3.000000	4.000000	5.000000	2.000000	6.000000	253.000000	223.000000	221.000000	208.000000	62.000000	25.174129	22.189055	21.990050	20.696517	6.169154	0.941638	-0.213059	352.000000	350.000000	349.000000	355.000000	347.000000	47.000000	42.000000	41.000000	40.000000	40.000000	4.676617	4.179104	4.079602	3.980100	3.980100	25125	55	53	68	55.308000	31	35	33	29	40	616	571	564	555	529	2	2	2	2	2	29	37	31	40	24	654	613	579	554	541	2	2	2	2	2	53	51	42	44	49	437	436	427	413	407	1	1	1	1	1
2	1026	3.585924	46.759733	0.037400	2.822567	-2.691149	-2.620039	4.000000	3.000000	2.000000	5.000000	6.000000	311.000000	244.000000	199.000000	148.000000	78.000000	30.311891	23.781676	19.395712	14.424951	7.602339	0.945718	-0.188737	351.000000	352.000000	349.000000	356.000000	353.000000	56.000000	43.000000	40.000000	37.000000	37.000000	5.458090	4.191033	3.898635	3.606238	3.606238	25650	57	55	69	57.194000	31	39	35	33	28	594	563	563	559	545	2	2	2	2	2	37	29	40	42	31	608	594	590	541	540	2	2	2	2	2	62	54	50	53	68	434	431	421	414	413	1	1	1	1	1
2	1051	3.610649	45.603923	0.024725	1.155811	-2.499955	-2.854986	3.000000	4.000000	5.000000	2.000000	6.000000	270.000000	259.000000	201.000000	197.000000	79.000000	25.689819	24.643197	19.124643	18.744053	7.516651	0.950683	-0.185239	347.000000	353.000000	352.000000	348.000000	350.000000	44.000000	40.000000	40.000000	40.000000	39.000000	4.186489	3.805899	3.805899	3.805899	3.710752	26275	58	56	70	58.194000	33	31	29	28	35	635	632	629	565	553	2	2	2	2	2	37	29	31	40	39	709	692	609	579	567	2	2	2	2	2	54	37	57	58	53	445	442	439	438	436	1	1	1	1	1
2	1006	3.647617	41.152512	0.036968	4.451411	-2.214086	-3.759844	4.000000	5.000000	3.000000	2.000000	6.000000	268.000000	224.000000	217.000000	197.000000	54.000000	26.640159	22.266402	21.570577	19.582505	5.367793	0.947298	-0.218952	349.000000	352.000000	353.000000	351.000000	354.000000	52.000000	52.000000	43.000000	40.000000	39.000000	5.168986	5.168986	4.274354	3.976143	3.876740	25150	60	58	72	60.194000	29	31	33	37	28	572	542	520	498	491	2	2	2	1	1	37	40	29	24	31	684	621	608	569	506	2	2	2	2	2	37	54	57	53	52	466	451	438	436	409	1	1	1	1	1
2	1044	3.551295	43.430576	0.096322	2.278064	-2.958935	-3.296772	3.000000	4.000000	5.000000	2.000000	6.000000	256.000000	250.000000	227.000000	202.000000	54.000000	24.521073	23.946360	21.743295	19.348659	5.172414	0.936137	-0.216975	352.000000	357.000000	351.000000	356.000000	348.000000	53.000000	41.000000	41.000000	40.000000	39.000000	5.076628	3.927203	3.927203	3.831418	3.735632	26100	60	58	73	60.308000	28	31	37	33	35	620	597	571	539	532	2	2	2	2	2	37	31	36	29	40	729	598	596	592	585	2	2	2	2	2	57	37	54	52	44	466	442	437	428	428	1	1	1	1	1
2	1008	3.579131	38.091894	0.027836	5.338682	-2.743678	-4.381989	4.000000	3.000000	2.000000	5.000000	6.000000	252.000000	238.000000	210.000000	210.000000	59.000000	25.000000	23.611111	20.833333	20.833333	5.853175	0.945341	-0.227131	351.000000	343.000000	345.000000	359.000000	358.000000	62.000000	45.000000	43.000000	37.000000	37.000000	6.150794	4.464286	4.265873	3.670635	3.670635	25200	61	59	74	61.308000	33	37	31	29	39	603	595	567	554	538	2	2	2	2	2	37	29	36	40	42	673	610	575	574	542	2	2	2	2	2	52	53	51	57	60	464	462	455	452	431	1	1	1	1	1
2	991	3.536071	33.848676	0.043060	4.243218	-3.076658	-5.244527	4.000000	3.000000	5.000000	2.000000	1.000000	312.000000	238.000000	181.000000	178.000000	42.000000	31.483350	24.016145	18.264379	17.961655	4.238143	0.941468	-0.237737	343.000000	347.000000	348.000000	346.000000	345.000000	51.000000	48.000000	41.000000	39.000000	39.000000	5.146317	4.843592	4.137235	3.935419	3.935419	24775	61	59	74	61.308000	33	35	31	29	37	626	575	570	548	543	2	2	2	2	2	37	31	29	27	40	640	587	586	570	558	2	2	2	2	2	57	37	54	55	53	451	433	424	423	418	1	1	1	1	1
2	1048	3.565380	36.862781	0.029309	3.014105	-2.850011	-4.631836	5.000000	4.000000	3.000000	2.000000	1.000000	254.000000	250.000000	240.000000	212.000000	46.000000	24.236641	23.854962	22.900763	20.229008	4.389313	0.880641	-0.247985	352.000000	356.000000	349.000000	347.000000	344.000000	42.000000	42.000000	41.000000	41.000000	38.000000	4.007634	4.007634	3.912214	3.912214	3.625954	26200	61	59	74	61.308000	31	33	39	40	37	682	644	638	598	586	2	2	2	2	2	37	31	40	35	29	654	625	616	610	598	2	2	2	2	2	53	48	54	42	46	502	488	486	484	474	1	1	1	1	1
2	1028	3.395088	36.291227	0.170292	0.571554	-4.166862	-4.748019	4.000000	2.000000	3.000000	5.000000	1.000000	262.000000	249.000000	218.000000	198.000000	62.000000	25.486381	24.221790	21.206226	19.260700	6.031128	0.938310	-0.224661	346.000000	352.000000	347.000000	348.000000	345.000000	50.000000	46.000000	44.000000	40.000000	40.000000	4.863813	4.474708	4.280156	3.891051	3.891051	25700	62	60	75	62.308000	31	33	39	29	35	645	630	592	572	566	2	2	2	2	2	37	29	35	31	42	688	654	632	626	561	2	2	2	2	2	48	46	53	54	44	539	508	470	463	454	2	1	1	1	1
2	1050	3.568121	33.957480	0.173033	2.333747	-2.828814	-5.222410	5.000000	4.000000	3.000000	2.000000	6.000000	257.000000	252.000000	228.000000	217.000000	48.000000	24.476190	24.000000	21.714286	20.666667	4.571429	0.935507	-0.251175	346.000000	345.000000	344.000000	347.000000	343.000000	52.000000	42.000000	39.000000	38.000000	38.000000	4.952381	4.000000	3.714286	3.619048	3.619048	26250	63	61	76	63.308000	39	31	35	33	37	740	690	591	574	558	2	2	2	2	2	35	37	31	34	29	809	666	665	653	636	3	2	2	2	2	48	47	46	49	51	640	569	543	508	491	2	2	2	1	1
2	1053	3.523164	33.988560	0.044957	0.031080	-3.176463	-5.216092	4.000000	3.000000	2.000000	5.000000	1.000000	291.000000	227.000000	221.000000	204.000000	52.000000	27.635328	21.557455	20.987654	19.373219	4.938272	0.931391	-0.246778	346.000000	347.000000	357.000000	348.000000	349.000000	42.000000	42.000000	41.000000	38.000000	37.000000	3.988604	3.988604	3.893637	3.608737	3.513770	26325	66	63	78	65.607000	31	39	33	37	35	749	656	587	516	502	2	2	2	1	1	29	35	31	37	34	652	648	617	615	564	2	2	2	2	2	48	49	47	51	53	549	497	482	456	434	2	1	1	1	1
2	1004	3.622955	37.972781	0.099791	3.984222	-2.404791	-4.406202	4.000000	5.000000	3.000000	2.000000	1.000000	290.000000	256.000000	194.000000	170.000000	58.000000	28.884462	25.498008	19.322709	16.932271	5.776892	0.944573	-0.210290	346.000000	345.000000	352.000000	351.000000	347.000000	46.000000	41.000000	37.000000	35.000000	35.000000	4.581673	4.083665	3.685259	3.486056	3.486056	25100	66	63	78	65.607000	31	39	33	37	35	664	605	571	564	525	2	2	2	2	2	31	35	37	34	29	660	609	565	540	517	2	2	2	2	2	48	47	50	45	52	501	474	444	432	423	1	1	1	1	1
2	993	3.634134	49.551994	0.011179	11.579212	-2.318347	-2.052444	4.000000	5.000000	3.000000	2.000000	1.000000	259.000000	239.000000	209.000000	179.000000	52.000000	26.082578	24.068479	21.047331	18.026183	5.236657	0.952225	-0.146229	346.000000	354.000000	350.000000	348.000000	353.000000	35.000000	35.000000	35.000000	34.000000	31.000000	3.524673	3.524673	3.524673	3.423968	3.121853	24825	66	64	80	66.422000	37	35	33	39	40	530	499	497	486	469	2	2	2	1	1	31	37	35	29	34	581	530	497	486	457	2	2	2	1	1	47	43	42	45	48	420	415	387	381	380	1	1	1	1	1
2	1025	3.480961	37.424516	0.153173	12.127477	-3.502820	-4.517650	4.000000	2.000000	3.000000	5.000000	1.000000	393.000000	214.000000	189.000000	170.000000	45.000000	38.341463	20.878049	18.439024	16.585366	4.390244	0.943079	-0.231899	349.000000	348.000000	350.000000	352.000000	347.000000	52.000000	48.000000	45.000000	44.000000	43.000000	5.073171	4.682927	4.390244	4.292683	4.195122	25625	65	63	78	65.308000	37	35	33	40	31	588	576	554	542	540	2	2	2	2	2	31	35	37	29	33	708	555	554	547	532	2	2	2	2	2	48	46	47	43	54	456	438	429	425	422	1	1	1	1	1
2	1051	3.441487	45.759224	0.039474	8.334707	-3.808068	-2.823417	4.000000	3.000000	5.000000	2.000000	1.000000	318.000000	231.000000	225.000000	223.000000	46.000000	30.256898	21.979068	21.408183	21.217888	4.376784	0.915142	-0.191695	349.000000	355.000000	352.000000	351.000000	350.000000	42.000000	42.000000	42.000000	38.000000	36.000000	3.996194	3.996194	3.996194	3.615604	3.425309	26275	64	62	77	64.308000	35	37	31	33	39	608	551	542	537	523	2	2	2	2	1	31	35	42	37	39	699	577	553	537	503	2	2	2	2	1	48	42	47	44	46	513	491	443	434	432	1	1	1	1	1
2	1121	3.530852	46.717246	0.089366	0.958022	-3.117013	-2.628676	4.000000	5.000000	2.000000	3.000000	1.000000	360.000000	238.000000	227.000000	222.000000	45.000000	32.114184	21.231044	20.249777	19.803747	4.014273	0.937146	-0.183077	344.000000	356.000000	357.000000	355.000000	343.000000	52.000000	47.000000	37.000000	37.000000	35.000000	4.638715	4.192685	3.300624	3.300624	3.122212	28025	65	62	77	64.607000	37	35	40	39	45	610	589	561	561	524	2	2	2	2	1	31	37	43	39	42	632	601	549	537	525	2	2	1	1	1	45	46	48	49	47	516	493	484	478	474	1	1	1	1	1
2	1082	3.498968	38.180990	0.031884	8.536256	-3.363572	-4.363878	4.000000	3.000000	5.000000	2.000000	1.000000	346.000000	226.000000	224.000000	194.000000	65.000000	31.977819	20.887246	20.702403	17.929760	6.007394	0.936902	-0.220419	350.000000	351.000000	352.000000	349.000000	341.000000	47.000000	46.000000	40.000000	39.000000	39.000000	4.343808	4.251386	3.696858	3.604436	3.604436	27050	65	63	77	65.194000	45	40	37	39	44	531	530	504	501	482	1	1	1	1	1	37	42	31	34	29	536	521	519	516	497	1	1	1	1	1	45	50	46	44	47	486	466	459	454	432	1	1	1	1	1
2	998	3.505615	43.221686	0.006647	5.040697	-3.312170	-3.339234	4.000000	5.000000	2.000000	3.000000	1.000000	315.000000	218.000000	213.000000	177.000000	50.000000	31.563126	21.843687	21.342685	17.735471	5.010020	0.927406	-0.227729	354.000000	353.000000	355.000000	352.000000	351.000000	40.000000	38.000000	37.000000	33.000000	31.000000	4.008016	3.807615	3.707415	3.306613	3.106212	24950	66	64	79	66.308000	40	31	37	35	33	551	480	465	442	438	2	1	1	1	1	31	29	37	44	43	521	503	489	472	460	2	2	1	1	1	44	45	46	47	50	395	383	374	353	348	1	1	1	1	1
2	1041	3.438991	41.067486	0.066624	2.154200	-3.827370	-3.777127	4.000000	2.000000	3.000000	5.000000	1.000000	374.000000	241.000000	182.000000	174.000000	44.000000	35.926993	23.150817	17.483189	16.714697	4.226705	0.932556	-0.213611	350.000000	349.000000	348.000000	346.000000	339.000000	35.000000	34.000000	34.000000	34.000000	32.000000	3.362152	3.266090	3.266090	3.266090	3.073967	26025	66	64	79	66.308000	40	42	37	31	39	592	527	512	510	490	2	2	1	1	1	29	43	37	42	44	548	521	517	511	500	2	2	1	1	1	47	45	50	46	44	458	453	404	404	399	1	1	1	1	1
2	1002	3.465725	41.206033	0.026735	0.138546	-3.620632	-3.748964	4.000000	2.000000	3.000000	5.000000	1.000000	325.000000	218.000000	204.000000	194.000000	40.000000	32.435130	21.756487	20.359281	19.361277	3.992016	0.933897	-0.223677	352.000000	354.000000	349.000000	351.000000	345.000000	37.000000	33.000000	32.000000	31.000000	31.000000	3.692615	3.293413	3.193613	3.093812	3.093812	25050	68	65	81	67.721000	40	37	42	31	39	582	518	516	467	465	2	2	2	1	1	29	37	42	43	36	507	471	465	464	461	2	1	1	1	1	47	45	44	46	48	406	404	397	388	367	1	1	1	1	1
2	1018	3.426696	39.802369	0.039029	1.403664	-3.922441	-4.034293	4.000000	3.000000	2.000000	5.000000	1.000000	348.000000	218.000000	204.000000	170.000000	55.000000	34.184676	21.414538	20.039293	16.699411	5.402750	0.942384	-0.212275	343.000000	345.000000	342.000000	344.000000	351.000000	44.000000	42.000000	39.000000	37.000000	35.000000	4.322200	4.125737	3.831041	3.634578	3.438114	25450	69	66	81	68.607000	40	37	42	39	35	556	516	514	482	475	2	2	2	1	1	37	42	29	43	38	527	518	509	483	476	2	2	2	1	1	45	50	48	47	46	403	388	385	375	373	1	1	1	1	1
2	1020	3.407334	46.125487	0.019362	6.323119	-4.072166	-2.748965	4.000000	2.000000	3.000000	5.000000	1.000000	390.000000	244.000000	162.000000	125.000000	52.000000	38.235294	23.921569	15.882353	12.254902	5.098039	0.941648	-0.188945	349.000000	358.000000	346.000000	354.000000	0.000000	45.000000	43.000000	39.000000	37.000000	37.000000	4.411765	4.215686	3.823529	3.627451	3.627451	25500	70	67	81	69.493000	40	37	42	39	43	537	530	489	453	427	2	2	1	1	1	43	37	29	42	38	513	507	499	490	480	2	1	1	1	1	54	63	45	48	68	376	371	364	361	352	1	1	1	1	1
2	1083	3.398711	40.689456	0.008623	5.436031	-4.138846	-3.853971	4.000000	3.000000	2.000000	5.000000	1.000000	414.000000	267.000000	223.000000	123.000000	34.000000	38.227147	24.653740	20.590951	11.357341	3.139428	0.950692	-0.202957	350.000000	351.000000	352.000000	345.000000	357.000000	56.000000	41.000000	40.000000	40.000000	39.000000	5.170822	3.785780	3.693444	3.693444	3.601108	27075	70	66	80	68.792000	37	40	29	39	35	655	540	505	485	480	2	1	1	1	1	29	42	36	43	37	634	558	548	539	538	2	2	2	1	1	47	46	51	48	80	415	408	406	402	395	1	1	1	1	1
2	1097	3.398788	38.560807	0.000076	2.128649	-4.138255	-4.286671	4.000000	3.000000	2.000000	5.000000	1.000000	389.000000	245.000000	228.000000	152.000000	58.000000	35.460346	22.333637	20.783956	13.855971	5.287147	0.947831	-0.211986	347.000000	358.000000	350.000000	344.000000	339.000000	40.000000	37.000000	36.000000	35.000000	34.000000	3.646308	3.372835	3.281677	3.190520	3.099362	27425	70	66	79	68.678000	37	29	40	39	35	626	568	540	486	479	2	2	1	1	1	29	42	43	31	35	683	539	535	535	534	2	1	1	1	1	48	44	47	51	46	451	418	413	411	409	1	1	1	1	1
