label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	74	5.737486	18.863880	5.932321	16.903096	-0.767456	-0.459242	2.000000	5.000000	3.000000	6.000000	10.000000	12.000000	11.000000	10.000000	7.000000	7.000000	16.216216	14.864865	13.513514	9.459459	9.459459	0.004728	-0.628296	270.000000	273.000000	276.000000	275.000000	274.000000	10.000000	7.000000	4.000000	4.000000	4.000000	13.513514	9.459459	5.405405	5.405405	5.405405	1850	78	56	24	58.930000	0	255	254	253	252	1241	166	51	32	31	67	8	2	1	1	0	237	236	235	233	1241	13	13	13	12	67	0	0	0	0	0	67	73	66	24	1250	12	9	9	9	67	0	0	0	0
1	160	6.942746	0.000000	1.205260	18.863880	-0.336464	-1.288025	7.000000	8.000000	6.000000	5.000000	4.000000	31.000000	28.000000	21.000000	13.000000	12.000000	19.375000	17.500000	13.125000	8.125000	7.500000	0.260231	-0.938066	277.000000	279.000000	274.000000	272.000000	271.000000	11.000000	10.000000	10.000000	10.000000	9.000000	6.875000	6.250000	6.250000	6.250000	5.625000	4000	106	71	33	77.133000	0	255	254	253	252	2206	364	169	121	97	55	9	4	3	2	0	237	238	239	236	2206	62	58	53	44	55	1	1	1	1	0	30	28	27	35	2258	31	29	29	28	56	0	0	0	0
1	275	6.591376	60.244272	0.351370	60.244272	-0.462111	1.358802	2.000000	12.000000	3.000000	4.000000	8.000000	49.000000	37.000000	33.000000	24.000000	22.000000	17.818182	13.454545	12.000000	8.727273	8.000000	0.307970	0.178801	54.000000	63.000000	61.000000	56.000000	290.000000	9.000000	8.000000	8.000000	7.000000	6.000000	3.272727	2.909091	2.909091	2.545455	2.181818	6875	75	54	27	57.201000	0	255	254	253	252	4697	660	210	169	117	68	9	3	2	1	0	235	234	236	238	4697	77	76	69	61	68	1	1	1	0	0	21	31	24	10	4742	33	30	30	29	68	0	0	0	0
1	66	4.751339	56.045389	1.840037	4.198883	-1.120094	1.174324	2.000000	4.000000	5.000000	11.000000	6.000000	24.000000	9.000000	8.000000	8.000000	4.000000	36.363636	13.636364	12.121212	12.121212	6.060606	-0.209003	-0.011147	272.000000	113.000000	281.000000	279.000000	278.000000	8.000000	3.000000	2.000000	2.000000	2.000000	12.121212	4.545455	3.030303	3.030303	3.030303	1650	105	78	32	80.829000	0	255	254	253	252	927	234	76	47	46	56	14	4	2	2	0	237	239	235	236	927	20	16	16	15	56	1	0	0	0	0	67	30	48	31	944	12	11	10	10	57	0	0	0	0
1	111	5.624161	15.744932	0.872822	40.300458	-0.807980	-0.596273	6.000000	2.000000	5.000000	1.000000	3.000000	17.000000	15.000000	15.000000	10.000000	9.000000	15.315315	13.513514	13.513514	9.009009	8.108108	0.341133	-0.657074	275.000000	277.000000	298.000000	284.000000	290.000000	9.000000	6.000000	5.000000	5.000000	4.000000	8.108108	5.405405	4.504505	4.504505	3.603604	2775	90	73	37	73.979000	0	255	254	253	252	1753	373	101	85	65	63	13	3	3	2	0	236	237	235	234	1753	53	50	50	45	63	1	1	1	1	0	92	120	30	110	1766	14	12	12	11	63	0	0	0	0
1	106	4.869437	18.764946	0.754725	3.020015	-1.077863	-0.463589	3.000000	2.000000	4.000000	12.000000	5.000000	26.000000	23.000000	11.000000	11.000000	10.000000	24.528302	21.698113	10.377358	10.377358	9.433962	0.185352	-0.607765	276.000000	275.000000	279.000000	271.000000	282.000000	8.000000	7.000000	6.000000	6.000000	5.000000	7.547170	6.603774	5.660377	5.660377	4.716981	2650	128	87	34	93.217000	0	255	254	253	252	1234	322	141	97	77	46	12	5	3	2	0	236	240	241	235	1234	31	28	26	24	46	1	1	0	0	0	9	13	12	19	1279	25	23	23	22	48	0	0	0	0
1	346	9.420202	65.843981	4.550766	47.079035	0.549455	1.604825	12.000000	4.000000	3.000000	2.000000	6.000000	99.000000	45.000000	44.000000	43.000000	29.000000	28.612717	13.005780	12.716763	12.427746	8.381503	0.060978	0.300237	90.000000	89.000000	277.000000	93.000000	138.000000	13.000000	10.000000	8.000000	8.000000	7.000000	3.757225	2.890173	2.312139	2.312139	2.023121	8650	82	54	20	58.496000	0	255	254	253	252	5651	657	216	178	160	65	7	2	2	1	0	234	237	236	233	5651	70	57	54	49	65	0	0	0	0	0	10	11	7	12	5735	53	52	52	47	66	0	0	0	0
1	137	7.840654	18.854127	1.579549	46.989854	-0.015379	-0.459671	12.000000	2.000000	6.000000	8.000000	4.000000	24.000000	22.000000	14.000000	13.000000	11.000000	17.518248	16.058394	10.218978	9.489051	8.029197	0.242902	-0.606933	274.000000	273.000000	271.000000	276.000000	275.000000	13.000000	9.000000	9.000000	7.000000	7.000000	9.489051	6.569343	6.569343	5.109489	5.109489	3425	82	61	26	63.289000	0	255	254	253	252	2246	364	110	67	53	65	10	3	1	1	0	235	237	236	232	2246	35	34	33	32	65	1	0	0	0	0	8	35	6	4	2282	18	16	16	16	66	0	0	0	0
1	171	4.575172	58.022631	3.265481	39.168504	-1.183090	1.261194	2.000000	3.000000	5.000000	4.000000	7.000000	35.000000	29.000000	27.000000	21.000000	18.000000	20.467836	16.959064	15.789474	12.280702	10.526316	-0.095085	0.095897	271.000000	277.000000	275.000000	134.000000	130.000000	5.000000	5.000000	5.000000	4.000000	4.000000	2.923977	2.923977	2.923977	2.339181	2.339181	4275	103	70	26	74.851000	0	255	254	253	252	2437	461	161	97	90	57	10	3	2	2	0	237	234	238	236	2437	40	34	30	25	57	0	0	0	0	0	19	37	34	24	2482	30	28	28	28	58	0	0	0	0
1	276	7.077028	14.771867	2.501856	43.250763	-0.288446	-0.639024	12.000000	6.000000	7.000000	3.000000	9.000000	42.000000	35.000000	29.000000	27.000000	23.000000	15.217391	12.681159	10.507246	9.782609	8.333333	0.467100	-0.656846	274.000000	276.000000	275.000000	307.000000	279.000000	13.000000	12.000000	12.000000	10.000000	10.000000	4.710145	4.347826	4.347826	3.623188	3.623188	6900	107	75	33	79.780000	0	255	254	253	252	3841	850	258	192	177	55	12	3	2	2	0	235	234	238	233	3841	68	56	54	44	55	0	0	0	0	0	15	25	42	34	3910	37	36	35	35	56	0	0	0	0
1	167	5.609347	41.643559	1.467680	26.871691	-0.813277	0.541581	6.000000	7.000000	2.000000	8.000000	5.000000	26.000000	26.000000	23.000000	19.000000	16.000000	15.568862	15.568862	13.772455	11.377246	9.580838	0.460438	-0.294836	302.000000	294.000000	271.000000	270.000000	14.000000	6.000000	5.000000	5.000000	5.000000	5.000000	3.592814	2.994012	2.994012	2.994012	2.994012	4175	98	67	26	71.595000	0	255	254	253	252	2458	423	142	109	98	58	10	3	2	2	0	234	235	233	229	2458	37	29	28	19	58	0	0	0	0	0	70	84	60	17	2493	29	22	22	21	59	0	0	0	0
1	177	12.593466	12.417490	6.984118	29.226068	1.684189	-0.742464	12.000000	2.000000	9.000000	4.000000	6.000000	110.000000	21.000000	7.000000	6.000000	6.000000	62.146893	11.864407	3.954802	3.389831	3.389831	0.299074	-0.657019	272.000000	305.000000	289.000000	282.000000	273.000000	14.000000	6.000000	6.000000	6.000000	6.000000	7.909605	3.389831	3.389831	3.389831	3.389831	4425	100	66	25	71.492000	0	255	254	253	252	2572	426	170	123	108	58	9	3	2	2	0	232	231	233	169	2572	29	25	23	21	58	0	0	0	0	0	24	58	71	61	2611	30	28	26	25	59	0	0	0	0
1	160	11.707753	12.437493	0.885713	0.020003	1.367465	-0.741585	12.000000	2.000000	4.000000	1.000000	3.000000	91.000000	20.000000	13.000000	11.000000	7.000000	56.875000	12.500000	8.125000	6.875000	4.375000	0.136107	-0.749672	274.000000	281.000000	280.000000	271.000000	275.000000	11.000000	10.000000	10.000000	9.000000	7.000000	6.875000	6.250000	6.250000	5.625000	4.375000	4000	114	71	29	79.069000	0	255	254	253	252	2086	355	174	129	110	52	8	4	3	2	0	127	138	230	126	2086	26	25	23	23	52	0	0	0	0	0	18	82	42	20	2117	32	26	26	25	52	0	0	0	0
1	127	2.816063	56.767309	8.891690	44.329816	-1.812134	1.206042	2.000000	3.000000	4.000000	1.000000	5.000000	49.000000	28.000000	17.000000	15.000000	14.000000	38.582677	22.047244	13.385827	11.811024	11.023622	0.389892	0.084352	335.000000	295.000000	278.000000	74.000000	64.000000	5.000000	3.000000	3.000000	3.000000	3.000000	3.937008	2.362205	2.362205	2.362205	2.362205	3175	116	85	36	88.683000	0	255	254	253	252	1631	393	158	111	89	51	12	4	3	2	0	235	236	238	234	1631	43	42	37	37	51	1	1	1	1	0	16	21	27	28	1674	24	23	22	21	52	0	0	0	0
1	131	8.775485	6.936382	5.959422	49.830928	0.318909	-0.983276	12.000000	2.000000	3.000000	10.000000	8.000000	43.000000	26.000000	19.000000	9.000000	7.000000	32.824427	19.847328	14.503817	6.870229	5.343511	0.223693	-0.855455	270.000000	275.000000	278.000000	279.000000	272.000000	15.000000	11.000000	9.000000	8.000000	8.000000	11.450382	8.396947	6.870229	6.106870	6.106870	3275	109	71	27	77.346000	0	255	254	253	251	1773	340	136	84	84	54	10	4	2	2	0	237	235	234	233	1773	41	40	34	34	54	1	1	1	1	0	21	18	15	8	1826	28	26	24	24	55	0	0	0	0
1	194	8.045550	17.558003	0.729936	10.621621	0.057890	-0.516616	12.000000	2.000000	3.000000	4.000000	7.000000	52.000000	30.000000	23.000000	17.000000	14.000000	26.804124	15.463918	11.855670	8.762887	7.216495	0.222788	-0.604921	272.000000	286.000000	283.000000	274.000000	278.000000	9.000000	8.000000	7.000000	7.000000	6.000000	4.639175	4.123711	3.608247	3.608247	3.092784	4850	140	88	34	97.392000	0	255	254	253	252	1954	511	177	147	135	40	10	3	3	2	0	234	235	236	237	1954	45	40	39	38	40	0	0	0	0	0	22	23	13	20	2049	55	48	48	47	42	1	0	0	0
1	204	8.054255	16.012738	0.008706	1.545265	0.061003	-0.584507	12.000000	2.000000	3.000000	4.000000	9.000000	59.000000	22.000000	21.000000	20.000000	14.000000	28.921569	10.784314	10.294118	9.803922	6.862745	0.283016	-0.724087	274.000000	273.000000	271.000000	275.000000	272.000000	17.000000	12.000000	12.000000	11.000000	11.000000	8.333333	5.882353	5.882353	5.392157	5.392157	5100	100	70	30	74.410000	0	255	254	253	252	2966	547	165	145	119	58	10	3	2	2	0	220	219	213	221	2966	41	40	40	38	58	0	0	0	0	0	32	15	30	26	3026	29	28	25	25	59	0	0	0	0
1	107	7.818152	15.931975	0.236103	0.080763	-0.023426	-0.588055	2.000000	12.000000	3.000000	4.000000	7.000000	23.000000	23.000000	13.000000	13.000000	10.000000	21.495327	21.495327	12.149533	12.149533	9.345794	0.283638	-0.722461	270.000000	272.000000	271.000000	273.000000	278.000000	15.000000	8.000000	8.000000	7.000000	6.000000	14.018692	7.476636	7.476636	6.542056	5.607477	2675	69	40	13	45.593000	0	255	252	254	253	1874	135	37	33	28	70	5	1	1	1	0	235	94	86	96	1874	16	13	13	12	70	0	0	0	0	0	31	20	18	8	1898	25	24	22	22	70	0	0	0	0
1	222	9.296617	64.718831	1.478465	48.786856	0.505262	1.555391	12.000000	9.000000	7.000000	10.000000	3.000000	64.000000	29.000000	22.000000	20.000000	17.000000	28.828829	13.063063	9.909910	9.009009	7.657658	-0.086972	0.221107	89.000000	288.000000	286.000000	275.000000	106.000000	9.000000	7.000000	6.000000	6.000000	6.000000	4.054054	3.153153	2.702703	2.702703	2.702703	5550	65	43	18	46.728000	0	255	254	253	252	4026	361	124	99	83	72	6	2	1	1	0	239	238	237	235	4026	34	24	24	21	72	0	0	0	0	0	15	35	38	34	4051	23	22	21	21	72	0	0	0	0
1	87	4.548907	42.841746	4.747710	21.877085	-1.192482	0.594223	3.000000	2.000000	4.000000	12.000000	6.000000	26.000000	20.000000	13.000000	8.000000	6.000000	29.885057	22.988506	14.942529	9.195402	6.896552	0.303787	-0.150622	271.000000	326.000000	279.000000	278.000000	277.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.448276	3.448276	3.448276	3.448276	3.448276	2175	75	56	23	57.919000	0	255	254	251	253	1498	206	61	40	35	68	9	2	1	1	0	232	230	238	233	1498	26	17	16	16	68	1	0	0	0	0	34	29	21	74	1510	12	12	12	10	69	0	0	0	0
1	69	3.780863	52.016980	0.768044	9.175234	-1.467129	0.997336	2.000000	1.000000	3.000000	6.000000	4.000000	22.000000	9.000000	9.000000	8.000000	6.000000	31.884058	13.043478	13.043478	11.594203	8.695652	0.202347	-0.002909	274.000000	292.000000	290.000000	283.000000	278.000000	4.000000	2.000000	2.000000	2.000000	2.000000	5.797101	2.898551	2.898551	2.898551	2.898551	1725	109	86	39	87.519000	0	255	254	251	253	947	257	87	44	43	54	14	5	2	2	0	234	235	232	233	947	38	37	34	33	54	2	2	1	1	0	6	71	77	81	964	16	12	11	10	55	0	0	0	0
1	253	10.193613	40.648357	6.412749	11.368623	0.826020	0.497857	12.000000	11.000000	10.000000	9.000000	2.000000	88.000000	32.000000	30.000000	24.000000	15.000000	34.782609	12.648221	11.857708	9.486166	5.928854	0.523938	-0.191994	46.000000	41.000000	282.000000	270.000000	285.000000	13.000000	8.000000	7.000000	7.000000	6.000000	5.138340	3.162055	2.766798	2.766798	2.371542	6325	77	54	22	57.229000	0	255	254	253	252	4269	534	174	155	104	67	8	2	2	1	0	234	232	235	233	4269	50	42	41	38	67	0	0	0	0	0	23	15	20	12	4326	32	29	28	28	68	0	0	0	0
1	179	8.837595	41.914814	1.356018	1.266457	0.341119	0.553499	12.000000	2.000000	8.000000	7.000000	9.000000	63.000000	25.000000	18.000000	14.000000	13.000000	35.195531	13.966480	10.055866	7.821229	7.262570	0.317075	-0.279837	271.000000	275.000000	276.000000	274.000000	278.000000	15.000000	10.000000	8.000000	8.000000	7.000000	8.379888	5.586592	4.469274	4.469274	3.910615	4475	101	74	34	77.513000	0	255	254	253	252	2609	558	200	130	102	58	12	4	2	2	0	225	220	235	216	2609	36	33	32	30	58	0	0	0	0	0	85	36	26	69	2631	22	21	21	20	58	0	0	0	0
1	83	11.411486	1.204819	2.573892	40.709995	1.261522	-1.235092	12.000000	3.000000	4.000000	2.000000	5.000000	47.000000	7.000000	7.000000	6.000000	3.000000	56.626506	8.433735	8.433735	7.228916	3.614458	0.117048	-0.960607	272.000000	270.000000	275.000000	271.000000	273.000000	17.000000	10.000000	9.000000	9.000000	7.000000	20.481928	12.048193	10.843373	10.843373	8.433735	2075	132	93	41	98.733000	0	255	254	253	252	950	301	108	96	65	45	14	5	4	3	0	239	237	238	220	950	27	27	24	22	45	1	1	1	1	0	38	18	30	28	969	16	16	15	15	46	0	0	0	0
1	155	7.754566	18.040379	3.656920	16.835560	-0.046164	-0.495423	12.000000	2.000000	5.000000	10.000000	4.000000	44.000000	18.000000	16.000000	14.000000	13.000000	28.387097	11.612903	10.322581	9.032258	8.387097	0.242658	-0.570230	271.000000	270.000000	291.000000	287.000000	285.000000	9.000000	8.000000	7.000000	7.000000	7.000000	5.806452	5.161290	4.516129	4.516129	4.516129	3875	108	72	28	77.748000	0	255	254	253	251	2145	374	157	106	100	55	9	4	2	2	0	237	233	236	238	2145	43	27	26	23	55	1	0	0	0	0	20	27	23	43	2172	30	28	28	25	56	0	0	0	0
1	113	8.985138	27.400252	1.230571	9.359872	0.393879	-0.084197	12.000000	2.000000	3.000000	1.000000	4.000000	50.000000	22.000000	14.000000	7.000000	6.000000	44.247788	19.469027	12.389381	6.194690	5.309735	0.116594	-0.439542	270.000000	307.000000	272.000000	275.000000	286.000000	8.000000	8.000000	6.000000	5.000000	4.000000	7.079646	7.079646	5.309735	4.424779	3.539823	2825	75	51	24	55.098000	0	255	254	253	252	1923	217	71	55	54	68	7	2	1	1	0	215	214	237	216	1923	32	27	26	25	68	1	0	0	0	0	20	17	12	15	1957	17	16	16	15	69	0	0	0	0
1	221	4.776468	82.560836	4.208670	55.160584	-1.111108	2.339278	2.000000	4.000000	3.000000	5.000000	7.000000	39.000000	35.000000	33.000000	31.000000	22.000000	17.647059	15.837104	14.932127	14.027149	9.954751	-0.449640	0.372712	122.000000	179.000000	176.000000	168.000000	142.000000	7.000000	5.000000	5.000000	5.000000	5.000000	3.167421	2.262443	2.262443	2.262443	2.262443	5525	99	65	26	70.720000	0	255	254	253	252	3204	450	193	127	122	57	8	3	2	2	0	175	130	233	229	3204	24	24	23	23	57	0	0	0	0	0	14	16	62	13	3254	38	34	32	30	58	0	0	0	0
1	294	11.803579	87.321860	7.027112	4.761024	1.401732	2.548453	12.000000	6.000000	7.000000	4.000000	5.000000	159.000000	24.000000	21.000000	17.000000	14.000000	54.081633	8.163265	7.142857	5.782313	4.761905	-0.215179	0.658016	90.000000	98.000000	105.000000	104.000000	103.000000	11.000000	9.000000	8.000000	8.000000	8.000000	3.741497	3.061224	2.721088	2.721088	2.721088	7350	84	51	18	57.105000	0	255	254	253	252	4697	476	205	149	113	63	6	2	2	1	0	75	217	113	96	4697	31	30	30	29	63	0	0	0	0	0	20	22	21	16	4767	58	52	50	49	64	0	0	0	0
1	303	6.633401	90.923867	5.170178	3.602007	-0.447083	2.706707	5.000000	12.000000	4.000000	8.000000	6.000000	41.000000	38.000000	37.000000	36.000000	31.000000	13.531353	12.541254	12.211221	11.881188	10.231023	0.087833	0.733319	78.000000	74.000000	89.000000	96.000000	100.000000	13.000000	10.000000	9.000000	8.000000	7.000000	4.290429	3.300330	2.970297	2.640264	2.310231	7575	82	58	26	61.528000	0	255	254	253	252	4983	731	243	147	120	65	9	3	1	1	0	239	238	237	236	4983	97	91	77	69	65	1	1	1	0	0	24	4	35	26	5061	38	35	32	32	66	0	0	0	0
1	112	7.394834	55.954137	0.761433	34.969730	-0.174801	1.170315	12.000000	5.000000	9.000000	2.000000	4.000000	25.000000	17.000000	14.000000	11.000000	10.000000	22.321429	15.178571	12.500000	9.821429	8.928571	-0.113893	0.089468	278.000000	270.000000	275.000000	271.000000	277.000000	7.000000	6.000000	5.000000	5.000000	4.000000	6.250000	5.357143	4.464286	4.464286	3.571429	2800	66	46	22	49.244000	0	255	254	253	251	2024	224	101	45	44	72	8	3	1	1	0	228	227	238	237	2024	22	17	16	14	72	0	0	0	0	0	40	30	27	17	2036	15	14	14	13	72	0	0	0	0
1	152	7.414973	19.718747	0.020139	36.235390	-0.167600	-0.421684	12.000000	2.000000	7.000000	3.000000	11.000000	37.000000	23.000000	15.000000	13.000000	13.000000	24.342105	15.131579	9.868421	8.552632	8.552632	0.148008	-0.584952	280.000000	274.000000	282.000000	270.000000	281.000000	15.000000	8.000000	7.000000	7.000000	6.000000	9.868421	5.263158	4.605263	4.605263	3.947368	3800	109	73	31	78.976000	0	255	254	253	252	2048	411	156	112	90	53	10	4	2	2	0	234	235	236	233	2048	38	31	29	29	53	1	0	0	0	0	21	18	13	29	2082	28	27	27	25	54	0	0	0	0
