label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	17	1.732189	29.411763	2.541192	44.117648	-1.344451	-0.620760	2.000000	1.000000	0.000000	0.000000	0.000000	15.000000	2.000000	0.000000	0.000000	0.000000	88.235294	11.764706	0.000000	0.000000	0.000000	0.034856	-0.411017	271.000000	273.000000	270.000000	89.000000	88.000000	4.000000	4.000000	3.000000	3.000000	2.000000	23.529412	23.529412	17.647059	17.647059	11.764706	425	51	49	46	49.256000	0	253	255	234	224	337	61	13	2	2	79	14	3	0	0	0	253	251	250	249	337	63	3	3	2	79	14	0	0	0	0	250	253	251	249	337	49	3	2	2	79	11	0	0	0
1	31	2.538529	54.838710	0.806340	25.426946	-0.050852	0.163162	3.000000	2.000000	0.000000	0.000000	0.000000	17.000000	14.000000	0.000000	0.000000	0.000000	54.838710	45.161290	0.000000	0.000000	0.000000	0.016005	0.096977	90.000000	272.000000	271.000000	88.000000	270.000000	9.000000	6.000000	4.000000	4.000000	3.000000	29.032258	19.354839	12.903226	12.903226	9.677419	775	97	95	91	95.142000	0	253	255	250	254	476	241	29	3	2	61	31	3	0	0	0	253	252	249	248	476	234	15	6	4	61	30	1	0	0	0	250	249	253	251	476	218	9	4	4	61	28	1	0	0
1	38	1.887061	44.736841	0.651468	10.101868	-1.095992	-0.148282	2.000000	1.000000	3.000000	0.000000	0.000000	27.000000	8.000000	3.000000	0.000000	0.000000	71.052632	21.052632	7.894737	0.000000	0.000000	0.021123	-0.052573	88.000000	270.000000	272.000000	89.000000	271.000000	9.000000	9.000000	6.000000	6.000000	5.000000	23.684211	23.684211	15.789474	15.789474	13.157895	950	103	102	99	101.957000	0	253	255	254	251	559	302	43	13	12	58	31	4	1	1	0	253	252	249	250	559	314	11	9	7	58	33	1	0	0	0	250	249	253	248	559	292	12	8	7	58	30	1	0	0
1	47	2.586264	34.041437	0.699203	10.695404	0.025728	-0.478026	2.000000	1.000000	5.000000	4.000000	3.000000	19.000000	12.000000	6.000000	5.000000	3.000000	40.425532	25.531915	12.765957	10.638298	6.382979	0.057818	-0.320240	270.000000	274.000000	89.000000	275.000000	273.000000	12.000000	7.000000	6.000000	3.000000	3.000000	25.531915	14.893617	12.765957	6.382979	6.382979	1175	99	98	94	97.843000	0	253	255	254	251	710	357	52	15	15	60	30	4	1	1	0	253	251	252	254	710	365	24	13	7	60	31	2	1	0	0	250	253	249	251	710	345	13	11	5	60	29	1	0	0
1	62	2.770028	14.516128	0.183764	19.525309	0.320538	-1.079998	2.000000	3.000000	4.000000	5.000000	1.000000	33.000000	13.000000	9.000000	6.000000	1.000000	53.225806	20.967742	14.516129	9.677419	1.612903	0.016568	-0.709444	270.000000	271.000000	90.000000	88.000000	274.000000	36.000000	13.000000	4.000000	3.000000	2.000000	58.064516	20.967742	6.451613	4.838710	3.225806	1550	120	117	113	117.441000	0	253	255	254	252	810	555	75	28	21	52	35	4	1	1	0	253	252	251	250	810	558	39	32	22	52	36	2	2	1	0	250	253	254	255	810	523	25	13	12	52	33	1	0	0
1	45	2.930607	0.000000	0.160579	14.516128	0.578152	-1.527535	2.000000	5.000000	1.000000	4.000000	3.000000	25.000000	14.000000	3.000000	2.000000	1.000000	55.555556	31.111111	6.666667	4.444444	2.222222	0.051103	-0.996854	270.000000	271.000000	276.000000	275.000000	282.000000	22.000000	9.000000	3.000000	3.000000	2.000000	48.888889	20.000000	6.666667	6.666667	4.444444	1125	118	116	112	116.142000	0	253	255	252	251	594	374	35	32	20	52	33	3	2	1	0	253	252	251	250	594	404	38	14	12	52	35	3	1	1	0	250	253	252	251	594	366	24	16	10	52	32	2	1	0
1	33	3.484814	0.000000	0.554207	0.000000	1.467258	-1.527535	4.000000	2.000000	1.000000	5.000000	3.000000	14.000000	7.000000	4.000000	4.000000	2.000000	42.424242	21.212121	12.121212	12.121212	6.060606	0.090639	-0.990465	273.000000	271.000000	272.000000	270.000000	274.000000	8.000000	6.000000	5.000000	4.000000	3.000000	24.242424	18.181818	15.151515	12.121212	9.090909	825	100	98	92	97.914000	0	253	255	252	254	496	214	36	29	15	60	25	4	3	1	0	253	252	251	250	496	211	38	14	11	60	25	4	1	1	0	250	249	253	255	496	191	16	13	12	60	23	1	1	1
1	68	2.029082	51.469743	1.455732	51.469743	-0.868150	0.059295	2.000000	3.000000	1.000000	4.000000	0.000000	34.000000	17.000000	16.000000	1.000000	0.000000	50.000000	25.000000	23.529412	1.470588	0.000000	0.269888	0.050021	90.000000	300.000000	89.000000	299.000000	298.000000	11.000000	5.000000	5.000000	3.000000	3.000000	16.176471	7.352941	7.352941	4.411765	4.411765	1700	94	91	80	90.643000	0	253	255	251	254	1054	364	56	53	35	62	21	3	3	2	0	253	252	254	255	1054	362	45	36	33	62	21	2	2	1	0	250	255	253	252	1054	277	50	47	20	62	16	2	2	1
1	111	2.237033	79.268289	0.207951	27.798546	-0.534538	0.916334	2.000000	3.000000	1.000000	4.000000	0.000000	54.000000	42.000000	14.000000	1.000000	0.000000	48.648649	37.837838	12.612613	0.900901	0.000000	0.130746	0.586980	90.000000	89.000000	88.000000	276.000000	70.000000	40.000000	17.000000	7.000000	4.000000	4.000000	36.036036	15.315315	6.306306	3.603604	3.603604	2775	100	98	93	98.028000	0	253	255	254	252	1672	763	93	74	54	60	27	3	2	1	0	253	252	251	250	1672	734	114	48	33	60	26	4	1	1	0	250	255	253	249	1672	681	43	43	35	60	24	1	1	1
1	114	3.055231	85.087650	0.818198	5.819361	0.778085	1.095747	3.000000	2.000000	5.000000	4.000000	1.000000	49.000000	32.000000	15.000000	13.000000	4.000000	42.982456	28.070175	13.157895	11.403509	3.508772	0.019869	0.719288	89.000000	90.000000	86.000000	272.000000	88.000000	38.000000	35.000000	9.000000	6.000000	6.000000	33.333333	30.701754	7.894737	5.263158	5.263158	2850	114	112	108	112.142000	0	253	255	254	252	1554	903	99	72	63	54	31	3	2	2	0	253	252	251	254	1554	905	127	43	35	54	31	4	1	1	0	250	253	255	252	1554	835	54	45	41	54	29	1	1	1
1	117	3.447688	83.752527	0.392458	1.335123	1.407699	1.054585	3.000000	2.000000	4.000000	8.000000	1.000000	54.000000	31.000000	8.000000	6.000000	5.000000	46.153846	26.495726	6.837607	5.128205	4.273504	0.097320	0.711037	89.000000	90.000000	275.000000	87.000000	88.000000	31.000000	18.000000	12.000000	11.000000	10.000000	26.495726	15.384615	10.256410	9.401709	8.547009	2925	112	110	105	110.028000	0	253	255	254	252	1621	905	126	89	49	55	30	4	3	1	0	253	252	251	255	1621	902	110	48	34	55	30	3	1	1	0	250	253	255	248	1621	816	64	39	36	55	27	2	1	1
1	121	3.314033	95.037367	0.133655	11.284839	1.193278	1.402501	3.000000	2.000000	4.000000	7.000000	1.000000	51.000000	27.000000	24.000000	9.000000	4.000000	42.148760	22.314050	19.834711	7.438017	3.305785	0.060004	0.929015	89.000000	90.000000	88.000000	77.000000	87.000000	45.000000	34.000000	7.000000	6.000000	5.000000	37.190083	28.099174	5.785124	4.958678	4.132231	3025	114	112	106	111.914000	0	253	255	254	251	1654	958	110	81	60	54	31	3	2	1	0	253	252	251	254	1654	980	90	48	40	54	32	2	1	1	0	250	253	255	249	1654	888	60	44	30	54	29	1	1	0
1	105	2.219267	78.094076	1.094766	16.943290	-0.563038	0.880133	2.000000	3.000000	1.000000	4.000000	5.000000	63.000000	19.000000	15.000000	7.000000	1.000000	60.000000	18.095238	14.285714	6.666667	0.952381	0.111937	0.551969	89.000000	90.000000	280.000000	72.000000	88.000000	24.000000	19.000000	7.000000	5.000000	4.000000	22.857143	18.095238	6.666667	4.761905	3.809524	2625	111	109	103	108.914000	0	253	255	254	252	1459	820	89	82	51	55	31	3	3	1	0	253	252	254	251	1459	806	93	38	37	55	30	3	1	1	0	250	253	252	249	1459	755	37	30	26	55	28	1	1	0
1	35	1.844295	79.998142	0.374973	1.904066	-1.164601	0.938836	2.000000	1.000000	3.000000	0.000000	0.000000	28.000000	6.000000	1.000000	0.000000	0.000000	80.000000	17.142857	2.857143	0.000000	0.000000	-0.091111	0.589381	92.000000	270.000000	105.000000	93.000000	107.000000	13.000000	7.000000	4.000000	3.000000	2.000000	37.142857	20.000000	11.428571	8.571429	5.714286	875	83	80	72	79.985000	0	253	255	252	254	584	142	34	28	21	66	16	3	3	2	0	253	252	254	255	584	148	38	15	13	66	16	4	1	1	0	250	248	249	246	584	123	14	13	11	66	14	1	1	1
1	57	3.490317	78.943888	1.646022	1.054255	1.476086	0.906333	6.000000	2.000000	3.000000	1.000000	4.000000	15.000000	14.000000	14.000000	7.000000	5.000000	26.315789	24.561404	24.561404	12.280702	8.771930	-0.139287	0.562294	99.000000	98.000000	270.000000	100.000000	95.000000	11.000000	10.000000	5.000000	4.000000	4.000000	19.298246	17.543860	8.771930	7.017544	7.017544	1425	81	79	75	79.142000	0	253	255	254	251	964	276	49	34	34	67	19	3	2	2	0	253	252	251	255	964	291	43	24	16	67	20	3	1	1	0	250	253	252	249	964	241	38	20	17	67	16	2	1	1
1	43	4.703816	69.765845	1.213500	9.178042	3.422885	0.623371	8.000000	5.000000	2.000000	4.000000	1.000000	8.000000	7.000000	6.000000	6.000000	5.000000	18.604651	16.279070	13.953488	13.953488	11.627907	-0.145521	0.420630	270.000000	97.000000	100.000000	99.000000	120.000000	9.000000	8.000000	6.000000	6.000000	3.000000	20.930233	18.604651	13.953488	13.953488	6.976744	1075	78	76	73	76.256000	0	253	255	252	254	738	211	27	22	18	68	19	2	2	1	0	253	252	251	254	738	219	32	17	10	68	20	2	1	0	0	250	252	253	249	738	192	19	15	12	68	17	1	1	1
1	54	2.399298	24.074060	2.304518	45.691785	-0.274217	-0.785323	2.000000	1.000000	4.000000	5.000000	3.000000	29.000000	10.000000	8.000000	4.000000	3.000000	53.703704	18.518519	14.814815	7.407407	5.555556	-0.048650	-0.528715	270.000000	271.000000	101.000000	100.000000	103.000000	32.000000	7.000000	4.000000	3.000000	2.000000	59.259259	12.962963	7.407407	5.555556	3.703704	1350	120	118	114	118.142000	0	253	255	254	251	704	511	43	28	16	52	37	3	2	1	0	253	251	252	255	704	507	30	24	11	52	37	2	1	0	0	250	249	253	254	704	502	13	12	11	52	37	0	0	0
1	74	2.383402	49.999933	0.015896	25.925873	-0.299720	0.013981	2.000000	3.000000	4.000000	1.000000	0.000000	35.000000	22.000000	9.000000	8.000000	0.000000	47.297297	29.729730	12.162162	10.810811	0.000000	-0.167725	-0.041135	270.000000	271.000000	106.000000	107.000000	103.000000	26.000000	8.000000	7.000000	6.000000	6.000000	35.135135	10.810811	9.459459	8.108108	8.108108	1850	112	110	105	110.028000	0	253	255	254	251	1024	575	57	46	40	55	31	3	2	2	0	253	252	254	251	1024	587	52	32	28	55	31	2	1	1	0	250	253	255	254	1024	543	30	26	15	55	29	1	1	0
1	44	3.199427	58.919660	0.816025	8.919727	1.009417	0.288979	2.000000	5.000000	1.000000	4.000000	3.000000	20.000000	16.000000	3.000000	3.000000	1.000000	45.454545	36.363636	6.818182	6.818182	2.272727	-0.143322	0.203573	270.000000	100.000000	99.000000	103.000000	271.000000	15.000000	9.000000	8.000000	3.000000	2.000000	34.090909	20.454545	18.181818	6.818182	4.545455	1100	94	93	90	92.957000	0	253	255	252	254	686	298	41	23	19	62	27	3	2	1	0	253	252	250	249	686	306	19	17	10	62	27	1	1	0	0	250	252	251	253	686	295	14	11	7	62	26	1	1	0
1	64	3.743412	62.494518	0.543985	3.574858	1.882123	0.399193	5.000000	2.000000	1.000000	6.000000	3.000000	16.000000	13.000000	12.000000	9.000000	6.000000	25.000000	20.312500	18.750000	14.062500	9.375000	-0.090189	0.238994	270.000000	96.000000	98.000000	97.000000	271.000000	18.000000	12.000000	8.000000	7.000000	5.000000	28.125000	18.750000	12.500000	10.937500	7.812500	1600	109	108	104	107.843000	0	253	255	252	254	902	518	74	40	18	56	32	4	2	1	0	253	252	251	250	902	516	48	34	27	56	32	3	2	1	0	250	249	253	251	902	491	21	17	16	56	30	1	1	1
1	48	2.526413	68.732886	1.216999	6.238368	-0.070289	0.591524	3.000000	1.000000	2.000000	4.000000	5.000000	21.000000	11.000000	10.000000	4.000000	2.000000	43.750000	22.916667	20.833333	8.333333	4.166667	-0.084864	0.368373	97.000000	270.000000	96.000000	93.000000	100.000000	15.000000	14.000000	4.000000	4.000000	3.000000	31.250000	29.166667	8.333333	8.333333	6.250000	1200	121	119	114	119.028000	0	253	255	252	254	623	464	55	21	12	51	38	4	1	1	0	253	252	251	250	623	447	38	22	6	51	37	3	1	0	0	250	249	253	247	623	420	15	11	8	51	35	1	0	0
1	33	2.821094	90.850421	0.294680	22.117535	0.402462	1.273416	4.000000	2.000000	3.000000	1.000000	0.000000	14.000000	10.000000	6.000000	3.000000	0.000000	42.424242	30.303030	18.181818	9.090909	0.000000	-0.074792	0.812978	90.000000	96.000000	92.000000	270.000000	99.000000	7.000000	7.000000	4.000000	3.000000	3.000000	21.212121	21.212121	12.121212	9.090909	9.090909	825	91	88	82	88.213000	0	253	254	252	246	524	238	9	6	6	63	28	1	0	0	0	253	254	252	250	524	232	10	10	6	63	28	1	1	0	0	250	244	242	249	524	217	6	5	4	63	26	0	0	0
1	26	3.359151	84.615353	0.538058	6.235068	1.265660	1.081186	4.000000	3.000000	1.000000	2.000000	0.000000	16.000000	6.000000	2.000000	2.000000	0.000000	61.538462	23.076923	7.692308	7.692308	0.000000	0.002278	0.768953	89.000000	88.000000	90.000000	270.000000	91.000000	8.000000	6.000000	5.000000	3.000000	2.000000	30.769231	23.076923	19.230769	11.538462	7.692308	650	84	82	78	82.142000	0	253	249	251	252	431	160	11	8	6	66	24	1	1	0	0	253	254	252	255	431	159	15	6	5	66	24	2	0	0	0	250	253	249	248	431	147	5	5	5	66	22	0	0	0
1	11	1.768058	100.000000	1.591093	15.384647	-1.286906	1.555500	2.000000	0.000000	0.000000	0.000000	0.000000	11.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	0.000000	0.016854	0.999619	88.000000	90.000000	87.000000	359.000000	358.000000	4.000000	4.000000	3.000000	0.000000	0.000000	36.363636	36.363636	27.272727	0.000000	0.000000	275	59	57	51	56.914000	0	253	237	254	251	210	48	5	3	3	76	17	1	1	1	0	253	163	254	255	210	48	4	3	1	76	17	1	1	0	0	250	67	244	255	210	40	5	4	1	76	14	1	1	0
1	18	2.699494	99.999996	0.931436	0.000004	0.207381	1.555500	3.000000	1.000000	2.000000	0.000000	0.000000	14.000000	2.000000	2.000000	0.000000	0.000000	77.777778	11.111111	11.111111	0.000000	0.000000	0.014183	0.999653	90.000000	89.000000	88.000000	86.000000	359.000000	7.000000	5.000000	3.000000	3.000000	0.000000	38.888889	27.777778	16.666667	16.666667	0.000000	450	105	102	98	102.441000	0	253	252	251	255	260	148	9	6	4	57	32	2	1	0	0	253	252	254	255	260	147	5	4	2	57	32	1	0	0	0	250	248	239	244	260	145	3	3	2	57	32	0	0	0
1	18	2.596451	22.222222	0.103043	77.777773	0.042071	-0.842416	2.000000	3.000000	0.000000	0.000000	0.000000	10.000000	8.000000	0.000000	0.000000	0.000000	55.555556	44.444444	0.000000	0.000000	0.000000	0.046366	-0.553931	272.000000	274.000000	90.000000	275.000000	273.000000	7.000000	5.000000	2.000000	1.000000	1.000000	38.888889	27.777778	11.111111	5.555556	5.555556	450	83	80	76	80.441000	0	253	255	252	254	300	128	5	3	2	66	28	1	0	0	0	253	249	252	215	300	119	4	3	2	66	26	0	0	0	0	250	253	252	246	300	102	4	3	3	66	22	0	0	0
1	33	2.333573	45.454545	0.262878	23.232323	-0.379660	-0.126155	3.000000	2.000000	1.000000	0.000000	0.000000	17.000000	12.000000	4.000000	0.000000	0.000000	51.515152	36.363636	12.121212	0.000000	0.000000	0.016375	-0.090568	270.000000	273.000000	89.000000	92.000000	272.000000	8.000000	6.000000	5.000000	4.000000	3.000000	24.242424	18.181818	15.151515	12.121212	9.090909	825	93	91	86	91.028000	0	253	255	254	251	518	232	26	8	8	62	28	3	0	0	0	253	252	250	254	518	226	12	8	7	62	27	1	0	0	0	250	253	249	248	518	194	10	9	8	62	23	1	1	0
1	36	2.444463	50.000000	0.110890	4.545454	-0.201760	0.013983	3.000000	2.000000	1.000000	0.000000	0.000000	22.000000	11.000000	3.000000	0.000000	0.000000	61.111111	30.555556	8.333333	0.000000	0.000000	0.014294	0.000026	271.000000	88.000000	270.000000	90.000000	89.000000	11.000000	8.000000	7.000000	5.000000	5.000000	30.555556	22.222222	19.444444	13.888889	13.888889	900	94	92	87	92.028000	0	253	255	254	251	562	269	34	9	7	62	29	3	1	0	0	253	252	251	255	562	265	10	7	5	62	29	1	0	0	0	250	252	248	247	562	234	9	6	5	62	26	1	0	0
1	44	4.409874	47.727157	1.965411	2.272843	2.951318	-0.056090	5.000000	2.000000	3.000000	7.000000	4.000000	11.000000	10.000000	7.000000	6.000000	5.000000	25.000000	22.727273	15.909091	13.636364	11.363636	0.107962	-0.044451	275.000000	271.000000	90.000000	81.000000	289.000000	10.000000	5.000000	4.000000	4.000000	2.000000	22.727273	11.363636	9.090909	9.090909	4.545455	1100	102	100	94	99.914000	0	253	255	254	252	649	342	47	7	7	59	31	4	0	0	0	253	252	255	254	649	356	12	8	6	59	32	1	0	0	0	250	252	236	249	649	320	8	8	7	59	29	0	0	0
1	101	2.350418	81.188025	2.059457	33.460868	-0.352636	0.975521	2.000000	3.000000	1.000000	4.000000	5.000000	51.000000	28.000000	11.000000	10.000000	1.000000	50.495050	27.722772	10.891089	9.900990	0.990099	0.041355	0.623859	90.000000	89.000000	88.000000	87.000000	85.000000	36.000000	18.000000	6.000000	6.000000	5.000000	35.643564	17.821782	5.940594	5.940594	4.950495	2525	112	110	106	110.142000	0	253	255	254	252	1397	848	85	45	39	55	33	3	1	1	0	253	252	250	251	1397	867	66	25	24	55	34	2	0	0	0	250	253	248	249	1397	806	32	30	28	55	31	1	1	1
1	100	3.159432	69.999533	0.809015	11.188492	0.945254	0.630575	3.000000	2.000000	6.000000	1.000000	4.000000	35.000000	30.000000	11.000000	10.000000	7.000000	35.000000	30.000000	11.000000	10.000000	7.000000	0.141918	0.384395	90.000000	278.000000	89.000000	277.000000	88.000000	26.000000	11.000000	7.000000	6.000000	6.000000	26.000000	11.000000	7.000000	6.000000	6.000000	2500	104	103	99	102.843000	0	253	255	254	251	1457	758	90	60	37	58	30	3	2	1	0	253	252	251	254	1457	780	80	28	20	58	31	3	1	0	0	250	253	248	249	1457	718	37	26	21	58	28	1	1	0
