label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	60	3.341672	81.866914	0.553404	11.139448	0.941404	1.130320	2.000000	4.000000	1.000000	5.000000	3.000000	19.000000	9.000000	8.000000	8.000000	7.000000	31.666667	15.000000	13.333333	13.333333	11.666667	-0.081732	0.156297	146.000000	355.000000	151.000000	148.000000	354.000000	3.000000	3.000000	3.000000	3.000000	2.000000	5.000000	5.000000	5.000000	5.000000	3.333333	1500	52	61	101	62.869000	20	19	21	22	46	70	68	67	49	40	4	4	4	3	2	14	15	13	16	41	74	72	54	50	30	4	4	3	3	2	23	24	25	22	37	51	42	33	30	25	3	2	2	2	1
1	125	2.853062	52.106401	0.488610	29.760512	0.139659	-0.766862	2.000000	3.000000	1.000000	4.000000	5.000000	53.000000	26.000000	20.000000	9.000000	6.000000	42.400000	20.800000	16.000000	7.200000	4.800000	-0.038593	-0.169439	159.000000	283.000000	170.000000	169.000000	348.000000	4.000000	4.000000	4.000000	4.000000	3.000000	3.200000	3.200000	3.200000	3.200000	2.400000	3125	63	72	116	74.325000	20	21	0	97	95	80	74	73	72	70	2	2	2	2	2	13	0	15	113	106	69	68	63	58	52	2	2	2	1	1	23	22	24	21	171	59	56	48	39	36	1	1	1	1	1
1	150	3.002008	36.020070	0.148946	16.086331	0.384060	-1.792339	2.000000	1.000000	3.000000	4.000000	8.000000	66.000000	36.000000	18.000000	7.000000	4.000000	44.000000	24.000000	12.000000	4.666667	2.666667	0.679270	-0.262120	339.000000	337.000000	358.000000	359.000000	346.000000	8.000000	6.000000	5.000000	4.000000	4.000000	5.333333	4.000000	3.333333	2.666667	2.666667	3750	47	58	99	59.385000	20	19	21	18	22	164	161	118	111	98	4	4	3	2	2	16	15	13	14	59	121	116	110	103	61	3	3	2	2	1	23	24	25	21	22	104	90	84	60	50	2	2	2	1	1
1	231	2.828047	74.862966	0.173961	38.842895	0.098613	0.683830	2.000000	1.000000	3.000000	4.000000	5.000000	109.000000	40.000000	29.000000	21.000000	11.000000	47.186147	17.316017	12.554113	9.090909	4.761905	0.293214	0.186687	162.000000	349.000000	355.000000	158.000000	15.000000	8.000000	8.000000	5.000000	5.000000	5.000000	3.463203	3.463203	2.164502	2.164502	2.164502	5775	57	65	106	67.282000	60	55	20	59	19	128	122	119	111	111	2	2	2	1	1	15	14	13	59	57	101	97	89	87	83	1	1	1	1	1	23	22	21	24	26	89	66	64	55	54	1	1	1	0	0
1	153	2.829945	71.026971	0.001898	3.835994	0.101727	0.439292	2.000000	1.000000	3.000000	6.000000	4.000000	69.000000	32.000000	18.000000	9.000000	8.000000	45.098039	20.915033	11.764706	5.882353	5.228758	0.159086	0.218082	349.000000	167.000000	345.000000	344.000000	356.000000	7.000000	6.000000	5.000000	4.000000	3.000000	4.575163	3.921569	3.267974	2.614379	1.960784	3825	56	65	107	67.097000	19	21	22	20	23	112	107	89	84	75	2	2	2	2	1	15	13	14	16	20	115	111	90	86	54	3	2	2	2	1	23	25	22	24	26	86	75	55	52	47	2	1	1	1	1
1	115	2.628134	50.677492	0.201810	20.349479	-0.229418	-0.857953	2.000000	3.000000	1.000000	4.000000	5.000000	56.000000	21.000000	16.000000	10.000000	6.000000	48.695652	18.260870	13.913043	8.695652	5.217391	0.134508	-0.095936	281.000000	341.000000	333.000000	329.000000	287.000000	4.000000	3.000000	3.000000	3.000000	3.000000	3.478261	2.608696	2.608696	2.608696	2.608696	2875	67	76	125	78.895000	20	59	56	58	19	53	52	51	49	49	1	1	1	1	1	15	70	79	57	14	58	56	54	49	49	2	1	1	1	1	129	128	178	123	135	39	38	33	33	31	1	1	1	1	1
1	134	3.094734	64.810637	0.466600	14.133145	0.536212	0.043011	2.000000	1.000000	3.000000	4.000000	6.000000	45.000000	30.000000	27.000000	11.000000	5.000000	33.582090	22.388060	20.149254	8.208955	3.731343	0.261138	0.035109	2.000000	348.000000	164.000000	4.000000	346.000000	4.000000	4.000000	4.000000	4.000000	3.000000	2.985075	2.985075	2.985075	2.985075	2.238806	3350	57	65	105	67.168000	19	18	20	56	17	112	96	87	76	74	3	2	2	2	2	13	14	12	11	81	130	75	68	62	53	3	2	2	1	1	23	25	21	22	24	75	54	50	46	43	2	1	1	1	1
1	88	3.558272	60.309083	0.463538	4.501554	1.296818	-0.243955	2.000000	1.000000	3.000000	4.000000	5.000000	22.000000	17.000000	13.000000	11.000000	11.000000	25.000000	19.318182	14.772727	12.500000	12.500000	0.290877	0.121549	173.000000	345.000000	343.000000	355.000000	351.000000	5.000000	4.000000	4.000000	3.000000	3.000000	5.681818	4.545455	4.545455	3.409091	3.409091	2200	52	61	101	62.869000	19	20	18	21	57	115	101	91	87	66	5	4	4	3	3	13	14	15	16	118	113	102	86	58	42	5	4	3	2	1	23	21	22	25	24	68	54	53	52	50	3	2	2	2	2
1	131	2.449596	64.861775	1.108677	4.552692	-0.522376	0.046271	2.000000	1.000000	3.000000	8.000000	9.000000	53.000000	46.000000	16.000000	5.000000	4.000000	40.458015	35.114504	12.213740	3.816794	3.053435	0.405325	0.033906	7.000000	359.000000	342.000000	310.000000	300.000000	4.000000	3.000000	3.000000	3.000000	3.000000	3.053435	2.290076	2.290076	2.290076	2.290076	3275	60	72	118	73.656000	19	18	20	17	64	114	97	91	85	70	3	2	2	2	2	13	14	11	12	15	146	79	76	75	71	4	2	2	2	2	24	23	25	22	21	70	63	60	60	50	2	1	1	1	1
1	93	1.836481	81.628652	0.613114	16.766877	-1.528417	1.115131	1.000000	2.000000	3.000000	4.000000	0.000000	41.000000	40.000000	6.000000	6.000000	0.000000	44.086022	43.010753	6.451613	6.451613	0.000000	0.555406	0.087744	17.000000	11.000000	359.000000	1.000000	179.000000	8.000000	5.000000	4.000000	4.000000	3.000000	8.602151	5.376344	4.301075	4.301075	3.225806	2325	42	51	91	52.869000	17	19	18	16	20	88	80	75	65	61	3	3	3	2	2	13	11	15	12	14	89	62	57	52	45	3	2	2	2	1	24	25	23	22	21	65	62	40	36	35	2	2	1	1	1
1	135	2.500038	55.548214	0.663557	26.080439	-0.439607	-0.547453	2.000000	1.000000	3.000000	4.000000	5.000000	71.000000	23.000000	15.000000	10.000000	10.000000	52.592593	17.037037	11.111111	7.407407	7.407407	0.265214	-0.089434	4.000000	156.000000	332.000000	325.000000	318.000000	4.000000	4.000000	3.000000	3.000000	3.000000	2.962963	2.962963	2.222222	2.222222	2.222222	3375	58	62	103	65.478000	19	20	18	104	17	126	117	99	93	93	3	3	2	2	2	13	14	15	11	12	167	95	78	75	57	4	2	2	2	1	23	22	25	21	24	96	87	67	66	51	2	2	1	1	1
1	161	3.430209	50.274931	0.930171	5.273283	1.086682	-0.883616	2.000000	1.000000	3.000000	4.000000	5.000000	46.000000	36.000000	25.000000	14.000000	14.000000	28.571429	22.360248	15.527950	8.695652	8.695652	0.362973	-0.019216	348.000000	358.000000	351.000000	283.000000	359.000000	6.000000	4.000000	4.000000	4.000000	3.000000	3.726708	2.484472	2.484472	2.484472	1.863354	4025	53	57	91	59.680000	19	20	18	17	60	143	137	135	112	108	3	3	3	2	2	13	15	14	11	54	199	113	112	112	71	4	2	2	2	1	23	25	22	21	24	117	94	89	78	72	2	2	2	1	1
