label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	328	2.687441	72.937191	0.110716	0.460367	1.417304	0.087932	2.000000	3.000000	1.000000	4.000000	5.000000	156.000000	62.000000	39.000000	30.000000	29.000000	47.560976	18.902439	11.890244	9.146341	8.841463	0.210475	0.153580	326.000000	359.000000	13.000000	7.000000	5.000000	9.000000	6.000000	6.000000	6.000000	6.000000	2.743902	1.829268	1.829268	1.829268	1.829268	8200	34	43	84	44.983000	0	80	78	68	64	4928	70	67	62	62	60	0	0	0	0	0	71	86	95	65	4928	53	51	49	49	60	0	0	0	0	0	250	249	251	248	4928	141	110	109	95	60	1	1	1	1
1	290	2.041184	81.666315	0.646258	8.729124	-1.683103	0.867577	2.000000	1.000000	3.000000	4.000000	0.000000	186.000000	56.000000	35.000000	13.000000	0.000000	64.137931	19.310345	12.068966	4.482759	0.000000	0.197303	0.344238	115.000000	117.000000	178.000000	177.000000	176.000000	7.000000	7.000000	5.000000	5.000000	5.000000	2.413793	2.413793	1.724138	1.724138	1.724138	7250	35	42	86	44.923000	0	63	66	65	67	4190	82	77	69	66	57	1	1	0	0	0	66	79	72	63	4190	55	54	53	52	57	0	0	0	0	0	250	249	251	248	4190	81	81	59	59	57	1	1	0	0
1	197	1.974980	67.639783	0.066204	14.026532	-2.000715	-0.385208	2.000000	1.000000	3.000000	4.000000	6.000000	116.000000	49.000000	28.000000	3.000000	1.000000	58.883249	24.873096	14.213198	1.522843	0.507614	0.225379	0.152981	31.000000	150.000000	297.000000	291.000000	152.000000	6.000000	5.000000	4.000000	4.000000	4.000000	3.045685	2.538071	2.030457	2.030457	2.030457	4925	43	54	104	56.411000	0	103	101	69	85	2554	45	45	43	42	51	0	0	0	0	0	133	128	115	93	2554	39	32	32	32	51	0	0	0	0	0	250	249	251	248	2554	118	117	102	102	51	2	2	2	2
1	264	2.623303	77.777405	0.648323	10.137622	1.109603	0.520237	2.000000	3.000000	1.000000	4.000000	5.000000	138.000000	40.000000	32.000000	27.000000	15.000000	52.272727	15.151515	12.121212	10.227273	5.681818	0.499134	0.210704	2.000000	9.000000	25.000000	339.000000	24.000000	9.000000	9.000000	8.000000	7.000000	6.000000	3.409091	3.409091	3.030303	2.651515	2.272727	6600	42	54	101	55.770000	0	102	74	92	91	3551	59	57	54	53	53	0	0	0	0	0	157	148	72	64	3551	56	43	41	41	53	0	0	0	0	0	250	249	251	248	3551	198	195	180	164	53	3	2	2	2
1	292	2.560447	76.326612	0.062857	1.450793	0.808050	0.390659	2.000000	3.000000	1.000000	4.000000	6.000000	134.000000	60.000000	48.000000	25.000000	8.000000	45.890411	20.547945	16.438356	8.561644	2.739726	0.141305	0.263324	12.000000	153.000000	169.000000	151.000000	122.000000	7.000000	6.000000	5.000000	5.000000	5.000000	2.397260	2.054795	1.712329	1.712329	1.712329	7300	32	41	79	42.641000	0	65	59	90	70	4566	59	56	55	55	62	0	0	0	0	0	63	74	70	78	4566	51	48	48	40	62	0	0	0	0	0	250	249	251	248	4566	149	139	102	85	62	2	1	1	1
1	267	2.498071	69.854372	0.062376	6.472240	0.508803	-0.187412	2.000000	3.000000	1.000000	4.000000	5.000000	121.000000	67.000000	40.000000	26.000000	8.000000	45.318352	25.093633	14.981273	9.737828	2.996255	0.355723	0.239916	4.000000	332.000000	5.000000	353.000000	347.000000	6.000000	6.000000	6.000000	5.000000	5.000000	2.247191	2.247191	2.247191	1.872659	1.872659	6675	30	37	77	39.467000	0	71	73	67	66	4121	77	74	74	63	61	1	1	1	0	0	78	84	77	63	4121	50	49	49	48	61	0	0	0	0	0	183	216	249	221	4121	42	41	39	39	61	0	0	0	0
1	238	2.165895	46.975841	0.332176	22.878531	-1.084804	-2.230816	2.000000	3.000000	1.000000	4.000000	5.000000	129.000000	59.000000	43.000000	5.000000	2.000000	54.201681	24.789916	18.067227	2.100840	0.840336	0.401598	-0.178695	350.000000	318.000000	314.000000	159.000000	19.000000	7.000000	5.000000	5.000000	5.000000	5.000000	2.941176	2.100840	2.100840	2.100840	2.100840	5950	42	50	97	52.966000	0	94	92	78	95	3172	55	52	52	51	53	0	0	0	0	0	116	92	121	104	3172	56	46	44	44	53	0	0	0	0	0	250	249	251	248	3172	91	89	75	62	53	1	1	1	1
1	389	2.422451	82.425903	0.256557	35.450063	0.146020	0.935419	2.000000	3.000000	1.000000	4.000000	5.000000	182.000000	96.000000	57.000000	42.000000	9.000000	46.786632	24.678663	14.652956	10.796915	2.313625	0.072847	0.402686	114.000000	1.000000	115.000000	0.000000	359.000000	10.000000	8.000000	7.000000	7.000000	6.000000	2.570694	2.056555	1.799486	1.799486	1.542416	9725	36	45	87	47.097000	0	67	64	69	68	5659	80	77	76	76	58	0	0	0	0	0	93	65	80	72	5659	61	59	58	58	58	0	0	0	0	0	249	250	251	248	5659	192	165	123	117	58	1	1	1	1
1	443	3.067945	68.712595	0.645493	13.713308	3.242761	-0.289390	2.000000	3.000000	4.000000	1.000000	5.000000	173.000000	82.000000	53.000000	51.000000	40.000000	39.051919	18.510158	11.963883	11.512415	9.029345	0.096929	0.003700	357.000000	176.000000	177.000000	354.000000	178.000000	17.000000	13.000000	12.000000	11.000000	9.000000	3.837472	2.934537	2.708804	2.483070	2.031603	11075	42	52	99	54.368000	0	69	66	74	72	5943	94	91	89	87	53	0	0	0	0	0	87	90	86	78	5943	79	74	70	70	53	0	0	0	0	0	249	251	250	248	5943	269	229	229	199	53	2	2	2	1
1	252	2.206208	52.100458	0.861737	16.612137	-0.891402	-1.773109	2.000000	1.000000	3.000000	4.000000	5.000000	139.000000	47.000000	43.000000	19.000000	4.000000	55.158730	18.650794	17.063492	7.539683	1.587302	0.530546	-0.040757	358.000000	346.000000	348.000000	347.000000	313.000000	8.000000	5.000000	4.000000	4.000000	4.000000	3.174603	1.984127	1.587302	1.587302	1.587302	6300	41	50	98	52.781000	0	111	113	109	108	3423	71	68	57	57	54	1	1	0	0	0	129	118	65	133	3423	51	44	44	41	54	0	0	0	0	0	250	249	248	247	3423	114	112	86	58	54	1	1	1	0
1	365	2.246712	75.646231	0.040504	23.545774	-0.697084	0.329891	2.000000	3.000000	1.000000	4.000000	7.000000	195.000000	83.000000	56.000000	29.000000	1.000000	53.424658	22.739726	15.342466	7.945205	0.273973	0.154822	0.411879	98.000000	344.000000	325.000000	156.000000	97.000000	13.000000	6.000000	6.000000	6.000000	6.000000	3.561644	1.643836	1.643836	1.643836	1.643836	9125	39	48	94	50.553000	0	73	67	63	61	5037	94	79	78	78	55	1	0	0	0	0	72	67	77	62	5037	63	62	61	60	55	0	0	0	0	0	250	251	249	248	5037	170	156	147	124	55	1	1	1	1
1	215	2.277642	47.405659	0.030930	28.240573	-0.548699	-2.192427	2.000000	3.000000	1.000000	4.000000	5.000000	107.000000	44.000000	40.000000	17.000000	7.000000	49.767442	20.465116	18.604651	7.906977	3.255814	0.101487	-0.176830	173.000000	334.000000	321.000000	178.000000	171.000000	6.000000	5.000000	5.000000	5.000000	5.000000	2.790698	2.325581	2.325581	2.325581	2.325581	5375	41	52	103	54.525000	0	99	63	69	67	2756	59	55	52	52	51	1	1	0	0	0	125	77	143	87	2756	45	40	38	38	51	0	0	0	0	0	249	250	251	248	2756	100	99	91	89	51	1	1	1	1
1	313	2.846415	77.569597	0.568773	30.163938	2.179977	0.501677	2.000000	3.000000	1.000000	4.000000	6.000000	123.000000	64.000000	41.000000	41.000000	27.000000	39.297125	20.447284	13.099042	13.099042	8.626198	0.137720	0.130287	356.000000	4.000000	159.000000	354.000000	353.000000	11.000000	10.000000	8.000000	7.000000	7.000000	3.514377	3.194888	2.555911	2.236422	2.236422	7825	41	51	98	53.368000	0	62	98	94	68	4267	63	61	60	59	54	0	0	0	0	0	87	124	63	157	4267	58	51	50	46	54	0	0	0	0	0	250	249	251	248	4267	177	159	150	127	54	2	2	1	1
1	466	2.591280	57.493497	0.255135	20.076100	0.955973	-1.291428	2.000000	3.000000	4.000000	1.000000	5.000000	199.000000	165.000000	41.000000	39.000000	15.000000	42.703863	35.407725	8.798283	8.369099	3.218884	0.335402	-0.105203	311.000000	24.000000	1.000000	176.000000	160.000000	11.000000	9.000000	9.000000	8.000000	8.000000	2.360515	1.931330	1.931330	1.716738	1.716738	11650	45	56	108	58.639000	0	109	74	101	111	5801	105	104	103	101	49	0	0	0	0	0	108	90	84	97	5801	84	75	75	73	49	0	0	0	0	0	250	249	251	248	5801	324	299	260	213	49	2	2	2	1
1	410	2.773757	86.564235	0.182477	29.070738	1.831404	1.305036	2.000000	3.000000	4.000000	1.000000	5.000000	144.000000	115.000000	62.000000	52.000000	33.000000	35.121951	28.048780	15.121951	12.682927	8.048780	0.340911	0.465860	0.000000	358.000000	359.000000	357.000000	2.000000	12.000000	12.000000	11.000000	9.000000	9.000000	2.926829	2.926829	2.682927	2.195122	2.195122	10250	39	47	91	49.624000	0	99	68	96	98	5773	88	87	78	77	56	0	0	0	0	0	86	78	118	65	5773	70	66	63	63	56	0	0	0	0	0	250	249	251	248	5773	185	165	137	108	56	1	1	1	1
1	228	2.676558	52.803303	0.097200	33.760932	1.365090	-1.710334	2.000000	3.000000	1.000000	5.000000	4.000000	90.000000	58.000000	27.000000	27.000000	26.000000	39.473684	25.438596	11.842105	11.842105	11.403509	0.329742	-0.173533	326.000000	305.000000	359.000000	328.000000	327.000000	7.000000	6.000000	5.000000	5.000000	5.000000	3.070175	2.631579	2.192982	2.192982	2.192982	5700	45	56	108	58.639000	0	95	89	84	73	2816	61	60	59	59	49	1	1	1	1	0	87	69	104	92	2816	44	40	39	39	49	0	0	0	0	0	251	250	249	252	2816	136	131	131	89	49	2	2	2	1
1	265	2.428641	84.833751	0.247917	32.030447	0.175713	1.150477	2.000000	3.000000	1.000000	4.000000	5.000000	108.000000	94.000000	39.000000	23.000000	1.000000	40.754717	35.471698	14.716981	8.679245	0.377358	0.232141	0.383027	114.000000	356.000000	162.000000	154.000000	121.000000	6.000000	4.000000	4.000000	4.000000	4.000000	2.264151	1.509434	1.509434	1.509434	1.509434	6625	37	46	92	48.553000	0	65	81	68	74	3673	68	63	60	59	55	1	0	0	0	0	77	65	84	71	3673	54	53	52	48	55	0	0	0	0	0	250	251	249	248	3673	101	98	90	80	55	1	1	1	1
1	240	2.163011	58.778902	0.265630	26.054849	-1.098641	-1.176621	2.000000	1.000000	3.000000	4.000000	5.000000	138.000000	47.000000	38.000000	10.000000	5.000000	57.500000	19.583333	15.833333	4.166667	2.083333	0.339549	-0.071708	349.000000	358.000000	298.000000	174.000000	7.000000	6.000000	5.000000	5.000000	5.000000	5.000000	2.500000	2.083333	2.083333	2.083333	2.083333	6000	42	51	94	53.211000	0	96	109	70	107	3413	53	48	41	40	56	0	0	0	0	0	95	127	97	116	3413	40	37	35	34	56	0	0	0	0	0	250	248	249	251	3413	149	136	131	122	56	2	2	2	2
1	329	2.288923	85.443728	0.125912	26.664826	-0.494578	1.204958	2.000000	1.000000	3.000000	4.000000	5.000000	172.000000	61.000000	50.000000	32.000000	9.000000	52.279635	18.541033	15.197568	9.726444	2.735562	0.030356	0.360223	0.000000	173.000000	358.000000	176.000000	158.000000	7.000000	7.000000	6.000000	6.000000	6.000000	2.127660	2.127660	1.823708	1.823708	1.823708	8225	35	43	85	45.396000	0	65	73	69	77	4830	75	73	71	69	58	0	0	0	0	0	93	77	90	65	4830	63	60	57	57	58	0	0	0	0	0	250	249	251	252	4830	100	75	71	66	58	1	0	0	0
1	263	2.638441	64.730312	0.349518	20.713416	1.182227	-0.645069	2.000000	3.000000	4.000000	1.000000	5.000000	112.000000	52.000000	49.000000	36.000000	10.000000	42.585551	19.771863	18.631179	13.688213	3.802281	0.527043	0.016262	0.000000	356.000000	359.000000	354.000000	353.000000	7.000000	7.000000	6.000000	6.000000	5.000000	2.661597	2.661597	2.281369	2.281369	1.901141	6575	46	58	113	60.682000	0	92	88	89	93	3109	77	74	72	68	47	1	1	1	1	0	97	101	71	84	3109	51	49	49	48	47	0	0	0	0	0	250	249	248	251	3109	159	143	135	107	47	2	2	2	1
1	338	2.357028	68.552606	0.281414	3.822294	-0.167849	-0.303679	2.000000	3.000000	1.000000	4.000000	5.000000	172.000000	64.000000	55.000000	31.000000	13.000000	50.887574	18.934911	16.272189	9.171598	3.846154	0.438453	0.154098	351.000000	175.000000	7.000000	176.000000	354.000000	9.000000	7.000000	7.000000	6.000000	5.000000	2.662722	2.071006	2.071006	1.775148	1.479290	8450	46	56	110	59.166000	0	67	73	87	74	4055	86	82	81	75	47	1	0	0	0	0	78	97	64	90	4055	68	63	61	59	47	0	0	0	0	0	250	249	251	248	4055	177	162	149	116	47	2	1	1	1
1	214	2.921678	79.043376	0.564650	10.490770	2.541047	0.633308	2.000000	3.000000	1.000000	4.000000	10.000000	114.000000	41.000000	28.000000	7.000000	5.000000	53.271028	19.158879	13.084112	3.271028	2.336449	-0.081765	0.149931	157.000000	359.000000	358.000000	112.000000	353.000000	8.000000	8.000000	8.000000	7.000000	6.000000	3.738318	3.738318	3.738318	3.271028	2.803738	5350	40	45	79	47.381000	0	74	55	53	66	3243	37	37	36	35	60	0	0	0	0	0	64	65	78	101	3243	35	32	30	29	60	0	0	0	0	0	249	250	251	248	3243	88	75	72	67	60	1	1	1	1
1	189	3.295251	90.254414	0.373574	11.211038	4.333260	1.634626	2.000000	1.000000	3.000000	12.000000	4.000000	104.000000	30.000000	19.000000	12.000000	8.000000	55.026455	15.873016	10.052910	6.349206	4.232804	0.403361	0.570749	28.000000	97.000000	33.000000	32.000000	5.000000	6.000000	5.000000	5.000000	5.000000	5.000000	3.174603	2.645503	2.645503	2.645503	2.645503	4725	28	35	65	36.327000	0	101	103	93	98	3326	40	35	34	33	70	0	0	0	0	0	124	126	125	130	3326	27	26	26	21	70	0	0	0	0	0	249	250	251	252	3326	75	65	61	44	70	1	1	1	0
1	191	2.109994	29.229242	1.185257	61.025172	-1.352986	-3.815860	2.000000	3.000000	1.000000	4.000000	5.000000	110.000000	38.000000	35.000000	6.000000	2.000000	57.591623	19.895288	18.324607	3.141361	1.047120	0.223608	-0.428603	332.000000	289.000000	331.000000	304.000000	296.000000	9.000000	6.000000	5.000000	5.000000	5.000000	4.712042	3.141361	2.617801	2.617801	2.617801	4775	38	46	95	49.194000	0	80	86	58	77	2515	59	58	57	56	52	1	1	1	1	0	86	80	92	73	2515	46	45	43	43	52	0	0	0	0	0	222	201	228	224	2515	39	39	38	36	52	0	0	0	0
1	329	2.438243	88.464807	0.328249	59.235565	0.221780	1.474786	2.000000	3.000000	1.000000	4.000000	5.000000	157.000000	98.000000	35.000000	25.000000	10.000000	47.720365	29.787234	10.638298	7.598784	3.039514	0.015238	0.389829	170.000000	169.000000	76.000000	175.000000	171.000000	10.000000	9.000000	8.000000	6.000000	6.000000	3.039514	2.735562	2.431611	1.823708	1.823708	8225	29	36	71	37.897000	0	94	65	56	68	5414	69	62	60	58	65	0	0	0	0	0	79	97	90	63	5414	52	47	47	45	65	0	0	0	0	0	250	251	249	248	5414	93	90	72	69	65	1	1	0	0
1	301	2.363410	53.928257	0.074832	34.536550	-0.137227	-1.609858	2.000000	3.000000	1.000000	4.000000	7.000000	126.000000	105.000000	49.000000	15.000000	3.000000	41.860465	34.883721	16.279070	4.983389	0.996678	0.343894	-0.142429	3.000000	333.000000	270.000000	358.000000	336.000000	8.000000	7.000000	7.000000	6.000000	5.000000	2.657807	2.325581	2.325581	1.993355	1.661130	7525	43	53	99	55.254000	0	105	98	109	96	4135	70	69	67	67	54	0	0	0	0	0	64	153	157	155	4135	49	47	46	46	54	0	0	0	0	0	250	249	251	248	4135	219	206	189	145	54	2	2	2	1
1	303	2.186686	67.226744	0.176725	13.298487	-0.985060	-0.422099	2.000000	3.000000	1.000000	4.000000	5.000000	177.000000	67.000000	44.000000	12.000000	3.000000	58.415842	22.112211	14.521452	3.960396	0.990099	0.267696	0.106538	337.000000	340.000000	332.000000	32.000000	7.000000	7.000000	6.000000	6.000000	6.000000	6.000000	2.310231	1.980198	1.980198	1.980198	1.980198	7575	40	49	94	51.439000	0	78	105	99	65	4186	67	66	56	56	55	0	0	0	0	0	90	80	99	85	4186	53	51	50	50	55	0	0	0	0	0	250	251	249	248	4186	144	134	128	104	55	1	1	1	1
1	368	2.393083	87.291509	0.206397	20.064765	0.005125	1.369993	2.000000	3.000000	1.000000	4.000000	5.000000	216.000000	58.000000	43.000000	24.000000	21.000000	58.695652	15.760870	11.684783	6.521739	5.706522	-0.160391	0.410442	153.000000	168.000000	162.000000	152.000000	114.000000	9.000000	8.000000	7.000000	7.000000	7.000000	2.445652	2.173913	1.902174	1.902174	1.902174	9200	35	43	86	45.510000	0	66	65	64	68	5383	90	83	81	79	58	0	0	0	0	0	64	65	86	66	5383	76	68	62	59	58	0	0	0	0	0	250	249	251	252	5383	166	122	106	73	58	1	1	1	0
1	254	2.183428	45.422071	0.209654	41.869438	-1.000688	-2.369591	2.000000	1.000000	4.000000	3.000000	5.000000	154.000000	39.000000	30.000000	28.000000	3.000000	60.629921	15.354331	11.811024	11.023622	1.181102	0.587590	-0.197175	301.000000	335.000000	345.000000	342.000000	344.000000	7.000000	7.000000	6.000000	6.000000	5.000000	2.755906	2.755906	2.362205	2.362205	1.968504	6350	40	48	94	50.852000	0	93	90	94	89	3453	67	61	54	53	54	1	0	0	0	0	94	65	91	80	3453	53	52	46	45	54	0	0	0	0	0	250	249	251	248	3453	91	87	85	70	54	1	1	1	1
1	292	2.153708	70.681250	0.029720	25.259180	-1.143269	-0.113559	2.000000	3.000000	1.000000	4.000000	5.000000	153.000000	60.000000	57.000000	18.000000	4.000000	52.397260	20.547945	19.520548	6.164384	1.369863	0.266848	0.112186	2.000000	3.000000	162.000000	352.000000	324.000000	6.000000	6.000000	5.000000	4.000000	4.000000	2.054795	2.054795	1.712329	1.369863	1.369863	7300	40	50	98	52.482000	0	88	67	68	65	3888	78	72	67	67	53	1	0	0	0	0	64	65	84	93	3888	61	60	54	52	53	0	0	0	0	0	250	251	249	248	3888	131	115	113	78	53	1	1	1	1
1	337	2.265330	78.212621	0.111622	7.531371	-0.607766	0.559109	2.000000	3.000000	1.000000	4.000000	5.000000	166.000000	74.000000	69.000000	18.000000	4.000000	49.258160	21.958457	20.474777	5.341246	1.186944	0.327402	0.248688	23.000000	356.000000	352.000000	24.000000	359.000000	8.000000	7.000000	7.000000	7.000000	6.000000	2.373887	2.077151	2.077151	2.077151	1.780415	8425	32	40	75	41.598000	0	80	94	91	63	5427	58	56	56	55	64	0	0	0	0	0	66	87	78	70	5427	49	44	42	41	64	0	0	0	0	0	250	249	251	248	5427	155	113	99	97	64	1	1	1	1
1	210	2.611777	59.084115	0.346447	19.128506	1.054306	-1.149361	2.000000	3.000000	1.000000	4.000000	5.000000	90.000000	41.000000	38.000000	16.000000	13.000000	42.857143	19.523810	18.095238	7.619048	6.190476	0.391097	-0.041928	342.000000	355.000000	1.000000	332.000000	338.000000	8.000000	6.000000	6.000000	5.000000	4.000000	3.809524	2.857143	2.857143	2.380952	1.904762	5250	39	50	97	52.069000	0	88	63	65	77	2873	53	50	48	45	54	1	0	0	0	0	109	81	77	64	2873	38	38	38	35	54	0	0	0	0	0	249	250	251	248	2873	142	108	98	59	54	2	2	1	1
1	268	2.291789	77.978168	0.319988	18.894053	-0.480830	0.538168	2.000000	1.000000	3.000000	5.000000	4.000000	138.000000	59.000000	31.000000	20.000000	19.000000	51.492537	22.014925	11.567164	7.462687	7.089552	0.174660	0.223649	162.000000	359.000000	159.000000	131.000000	358.000000	7.000000	6.000000	5.000000	5.000000	4.000000	2.611940	2.238806	1.865672	1.865672	1.492537	6700	30	38	76	39.940000	0	64	65	82	86	4219	62	59	58	56	62	0	0	0	0	0	86	63	69	65	4219	47	47	44	43	62	0	0	0	0	0	248	251	250	249	4219	63	60	60	54	62	0	0	0	0
1	190	2.511526	67.335916	0.219737	10.642252	0.573355	-0.412348	2.000000	1.000000	3.000000	4.000000	5.000000	73.000000	52.000000	29.000000	14.000000	11.000000	38.421053	27.368421	15.263158	7.368421	5.789474	0.286081	0.029349	176.000000	298.000000	11.000000	333.000000	332.000000	6.000000	5.000000	5.000000	4.000000	4.000000	3.157895	2.631579	2.631579	2.105263	2.105263	4750	37	46	91	48.439000	0	71	67	57	82	2674	49	46	46	43	56	1	0	0	0	0	69	95	87	64	2674	40	38	38	35	56	0	0	0	0	0	250	249	248	251	2674	75	71	58	52	56	1	1	1	1
1	298	2.394403	83.800822	0.117123	16.464906	0.011460	1.058221	2.000000	3.000000	1.000000	4.000000	5.000000	166.000000	56.000000	45.000000	11.000000	11.000000	55.704698	18.791946	15.100671	3.691275	3.691275	0.171429	0.400671	358.000000	359.000000	349.000000	357.000000	348.000000	10.000000	9.000000	6.000000	5.000000	5.000000	3.355705	3.020134	2.013423	1.677852	1.677852	7450	37	46	89	48.211000	0	83	73	87	69	4318	67	66	61	60	57	0	0	0	0	0	118	121	109	85	4318	48	47	44	44	57	0	0	0	0	0	249	250	251	248	4318	118	117	80	79	57	1	1	1	1
1	237	2.300983	68.792323	0.093420	15.008499	-0.436722	-0.282269	2.000000	1.000000	3.000000	4.000000	5.000000	119.000000	52.000000	40.000000	10.000000	7.000000	50.210970	21.940928	16.877637	4.219409	2.953586	0.025901	0.191066	167.000000	336.000000	171.000000	78.000000	339.000000	6.000000	6.000000	5.000000	5.000000	4.000000	2.531646	2.531646	2.109705	2.109705	1.687764	5925	36	46	87	47.684000	0	67	69	65	62	3474	52	51	47	47	58	0	0	0	0	0	65	66	80	90	3474	40	39	37	36	58	0	0	0	0	0	250	249	251	248	3474	137	121	96	93	58	2	2	1	1
1	292	2.300611	61.725800	0.000372	7.066523	-0.438506	-0.913418	2.000000	3.000000	1.000000	4.000000	5.000000	133.000000	86.000000	46.000000	24.000000	3.000000	45.547945	29.452055	15.753425	8.219178	1.027397	0.511013	0.048292	355.000000	349.000000	358.000000	322.000000	359.000000	8.000000	7.000000	6.000000	6.000000	5.000000	2.739726	2.397260	2.054795	2.054795	1.712329	7300	39	48	97	50.895000	0	67	65	66	74	3829	85	80	77	74	52	1	1	1	1	0	78	70	86	64	3829	69	67	61	58	52	0	0	0	0	0	250	249	251	248	3829	84	75	74	61	52	1	1	1	0
1	273	2.143028	56.558914	0.157583	5.166886	-1.194507	-1.374900	2.000000	3.000000	1.000000	4.000000	5.000000	166.000000	53.000000	44.000000	5.000000	5.000000	60.805861	19.413919	16.117216	1.831502	1.831502	0.253604	-0.015594	335.000000	348.000000	338.000000	336.000000	332.000000	9.000000	6.000000	6.000000	6.000000	6.000000	3.296703	2.197802	2.197802	2.197802	2.197802	6825	47	56	111	59.579000	0	65	67	66	68	3217	73	70	70	66	47	1	1	1	0	0	80	90	129	70	3217	53	52	51	51	47	0	0	0	0	0	250	249	251	248	3217	127	109	96	81	47	1	1	1	1
1	190	2.090978	48.050420	0.052050	8.508494	-1.444214	-2.134840	2.000000	1.000000	3.000000	4.000000	5.000000	99.000000	44.000000	35.000000	9.000000	3.000000	52.105263	23.157895	18.421053	4.736842	1.578947	0.295101	-0.241495	349.000000	282.000000	280.000000	270.000000	162.000000	5.000000	4.000000	4.000000	4.000000	4.000000	2.631579	2.105263	2.105263	2.105263	2.105263	4750	39	47	94	49.966000	0	101	96	69	68	2592	49	47	46	46	54	1	0	0	0	0	71	121	116	76	2592	40	39	38	38	54	0	0	0	0	0	249	250	248	251	2592	69	55	48	45	54	1	1	1	0
1	320	2.338159	72.190124	0.247181	24.139704	-0.258371	0.021207	2.000000	1.000000	4.000000	3.000000	5.000000	157.000000	63.000000	51.000000	40.000000	4.000000	49.062500	19.687500	15.937500	12.500000	1.250000	0.076941	0.244430	131.000000	127.000000	124.000000	123.000000	358.000000	14.000000	7.000000	7.000000	7.000000	6.000000	4.375000	2.187500	2.187500	2.187500	1.875000	8000	47	59	114	61.682000	0	67	99	69	93	3757	82	81	81	77	46	1	1	1	0	0	128	77	88	69	3757	67	59	58	57	46	0	0	0	0	0	250	249	251	252	3757	190	189	182	129	46	2	2	2	1
1	296	2.290687	70.022952	0.047472	2.167172	-0.486115	-0.172355	2.000000	1.000000	3.000000	4.000000	5.000000	159.000000	53.000000	52.000000	17.000000	12.000000	53.716216	17.905405	17.567568	5.743243	4.054054	0.171439	0.173769	179.000000	178.000000	34.000000	299.000000	177.000000	8.000000	7.000000	7.000000	6.000000	6.000000	2.702703	2.364865	2.364865	2.027027	2.027027	7400	40	51	96	52.841000	0	63	101	82	78	4103	63	62	57	55	55	0	0	0	0	0	78	70	155	128	4103	48	45	44	44	55	0	0	0	0	0	250	249	251	248	4103	201	181	159	110	55	2	2	2	1
1	346	2.398412	83.223069	0.107724	13.200117	0.030690	1.006619	2.000000	3.000000	1.000000	4.000000	5.000000	168.000000	79.000000	49.000000	43.000000	7.000000	48.554913	22.832370	14.161850	12.427746	2.023121	0.283217	0.289594	39.000000	358.000000	41.000000	150.000000	33.000000	8.000000	7.000000	7.000000	6.000000	6.000000	2.312139	2.023121	2.023121	1.734104	1.734104	8650	38	48	94	50.254000	0	57	64	65	63	4816	82	80	72	67	55	0	0	0	0	0	73	65	81	78	4816	59	59	56	55	55	0	0	0	0	0	251	250	249	248	4816	167	158	145	117	55	1	1	1	1
1	350	3.420733	62.095480	1.022321	21.127589	4.935253	-0.880400	2.000000	1.000000	3.000000	4.000000	6.000000	129.000000	49.000000	44.000000	31.000000	27.000000	36.857143	14.000000	12.571429	8.857143	7.714286	0.486264	-0.011855	9.000000	359.000000	335.000000	338.000000	337.000000	10.000000	8.000000	8.000000	7.000000	7.000000	2.857143	2.285714	2.285714	2.000000	2.000000	8750	56	69	126	71.611000	0	99	109	96	106	3782	106	98	94	90	43	1	1	1	1	0	157	144	151	127	3782	69	69	68	67	43	0	0	0	0	0	250	249	251	248	3782	338	292	255	204	43	3	3	2	2
